券種,組み合わせ,配当,人気
単勝,3,520,4
複勝,3,220,4
複勝,5,210,2
馬連,3-5,1290,6
ワイド,3-5,350,6
ワイド,3-6,1060,12
ワイド,5-6,1080,13
馬単,3-5,2550,12
3連複,3-5-6,5280,17
3連単,3-5-6,27500,72
