着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ストライク,牡5,58.0,田辺,1:52.9,,6,22.0,37.3,美浦加藤士,498(-10)
2,4,7,ロジアデレード,牡4,58.0,三浦,1:53.2,2,4,12.2,38.2,美浦稲垣,498(-8)
3,7,14,メイショウフジ,牡5,58.0,大野,1:53.3,1/2,2,5.8,37.9,美浦和田勇,486(+6)
4,6,12,クロニクル,セ6,58.0,黛,1:53.5,1,13,202.7,38.2,栗東田中克,502(-16)
5,8,15,プラウドヘリテージ,牡6,58.0,松岡,1:53.8,1.3/4,5,16.7,39.0,美浦田中剛,510(-2)
6,1,1,アイファーエポック,牡6,58.0,野中,1:53.9,3/4,14,213.3,38.4,美浦根本,496(+6)
7,3,5,バリアントバイオ,牡5,58.0,津村,1:54.0,クビ,15,229.7,38.5,栗東今野,528(-2)
8,3,6,バンドマスター,牡5,58.0,横山武,1:54.0,クビ,3,7.1,39.0,栗東茶木,502(0)
9,6,11,コブラ,牡6,58.0,菊沢,1:54.2,1,11,77.8,38.9,美浦菊沢,492(-4)
10,5,10,ソーニーイシュー,牡4,58.0,川田,1:54.3,3/4,1,1.7,39.3,栗東千田,502(-2)
11,2,4,ペンティメント,牡5,58.0,北村宏,1:54.4,1/2,9,30.1,38.7,美浦嘉藤,510(0)
12,1,2,スノーグレース,牝6,56.0,内田博,1:54.5,クビ,7,22.1,37.8,美浦中舘,488(+2)
13,5,9,エスティメート,牡6,58.0,丸田,1:54.8,2,16,424.8,39.5,美浦大和田,460(-10)
14,4,8,ユキマル,牡5,58.0,鮫島駿,1:55.4,3.1/2,8,26.0,40.6,美浦尾形,496(0)
15,8,16,サンライズパスカル,牡5,58.0,池添,1:55.5,1/2,10,68.9,40.8,栗東石坂,540(-4)
16,7,13,ウインリブルマン,牡7,58.0,石川,1:57.8,大,12,125.5,41.9,栗東緒方,508(-2)
