馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイファーシャドー,牡2,野中,美浦・根本,,234.3,15,,,,456(0),,,,,,,ビーチパトロール,ルーラーシップ,,
2,2,ドントゥザムーン,牡2,菅原明,美浦・高木,,10.2,5,,,,450(0),,,,,,,カレンブラックヒル,フリオーソ,,
3,2,アルパインハット,牝2,大野,美浦・上原博,,18.8,6,,,,452(0),,,,,,,サンダースノー,Invincible Spirit,,
4,3,ユーウェイン,牡2,杉原,美浦・宗像,,119.9,12,,,,446(0),,,,,,,マインドユアビスケッツ,ディープインパクト,,
5,3,ボンジュールゼン,牡2,小林脩,美浦・大和田,,32.0,8,,,,478(0),,,,,,,ダノンレジェンド,ヘニーヒューズ,,
6,4,クインズマドレーヌ,牝2,江田照,美浦・村田,,5.2,2,,,,516(0),,,,,,,パイロ,キングカメハメハ,,
7,4,モモクロオー,牡2,丹内,美浦・的場,,111.9,11,,,,484(0),,,,,,,アメリカンペイトリオット,ブラックタイド,,
8,5,サブアトミック,牝2,永野,美浦・伊藤圭,,6.6,3,,,,460(0),,,,,,,ニューイヤーズデイ,パイロ,,
9,5,アイビーガオー,牡2,,美浦・青木,,22.7,7,,,0.0,434(0),新潟,29,中3週,Y,,1,パイロ,ディープブリランテ,,
10,6,クリノマックイーン,牡2,木幡巧,美浦・的場,,158.2,14,,,,452(0),,,,,,,カレンブラックヒル,ハービンジャー,,
11,6,マジカルレインボー,牝2,長浜,美浦・尾関,,45.6,10,,,,486(0),,,,,,,ダイワメジャー,Trappe Shot,,
12,7,チハヤフル,牝2,菊沢,美浦・高柳瑞,,43.3,9,,,,456(0),,,,,,,パイロ,ヴァーミリアン,,
13,7,タルバン,牡2,岩部,美浦・伊藤伸,,156.9,13,,,,444(0),,,,,,,ダノンバラード,スウェプトオーヴァーボード,,
14,8,ライストン,牝2,横山武,美浦・斎藤誠,,2.1,1,,,,450(0),,,,,,,ナダル,スペシャルウィーク,,
15,8,フレッシュラン,牝2,津村,美浦・尾形,,7.4,4,,,,458(0),,,,,,,ホッコータルマエ,サウスヴィグラス,,
