馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レグザゴン,牝4,岩田康,美浦・斎藤誠,差し,102.1,12,9,3歳以上1勝クラス,36.5,462(-2),中山,63,中8週,Y,,3,アドマイヤムーン,ヘクタープロテクター,,B
2,1,キミハスコール,牡4,プーシ,美浦・加藤征,差し,15.1,8,4,3歳以上1勝クラス,35.8,458(0),東京,26,中3週,Y,,3,コパノリッキー,ハーツクライ,,
3,2,ロードフロイデ,牡3,,栗東・小栗,差し,14.7,7,4,3歳以上1勝クラス,36.9,458(0),東京,20,中2週,Y,,3,ドゥラメンテ,キンシャサノキセキ,,B
4,2,エスグラシア,牝6,,美浦・加藤和,差し,279.2,16,7,3歳以上1勝クラス,37.3,482(+6),新潟,21,中2週,Y,,3,ストロングリターン,アグネスタキオン,,
5,3,ザングウィル,牡5,長岡,栗東・佐藤悠,差し,64.7,11,7,3歳以上1勝クラス,40.1,504(-10),札幌,62,中8週,Y,,3,Dandy Man,Nayef,,
6,3,トニケンサンバ,牡3,戸崎圭,美浦・西田,先行,3.7,2,3,3歳以上1勝クラス,37.4,506(+4),東京,28,中3週,Y,,3,ナダル,シングスピール,,
7,4,エコロヴァルム,牡4,佐々木,美浦・小西,差し,170.1,15,8,3歳以上1勝クラス,36.7,446(+10),東京,26,中3週,Y,,3,ロージズインメイ,デュランダル,,B
8,4,ハーモニーソング,牝3,津村,美浦・田島,先行,13.2,6,8,3歳以上1勝クラス,37.1,452(-4),東京,20,中2週,Y,,3,デクラレーションオブウォー,スペシャルウィーク,,
9,5,ショウナンラリー,牡3,横山和,美浦・嘉藤,,7.1,3,5,3歳以上1勝クラス,35.2,484(-12),札幌,70,中9週,Y,,3,ナダル,ハーツクライ,,
10,5,リドルトリガー,牝3,木幡巧,美浦・小島,逃げ,48.1,10,9,3歳未勝利,40.3,476(+4),札幌,62,中8週,Y,,3,American Pharoah,Invincible Spirit,,
11,6,ナムラペルル,牝3,丸田,美浦・石栗,差し,26.5,9,6,3歳以上1勝クラス,36.4,482(+6),新潟,13,中1週,Y,,3,サンダースノー,ディープインパクト,,
12,6,ドントゥザムーン,牡3,菅原明,美浦・高木,先行,2.9,1,8,3歳以上1勝クラス,38.3,470(+10),東京,139,中19週,Y,,3,カレンブラックヒル,フリオーソ,,
13,7,エンブレムボム,牡4,松岡,栗東・森秀,先行,154.1,14,,,0.0,530(+27),阪神,203,中28週,Y,Y,2,St Patrick's Day,Sky Mesa,,
14,7,アフトクラーティラ,牝5,石橋脩,美浦・上原佑,先行,11.8,5,3,3歳以上1勝クラス,36.3,482(+12),東京,26,中3週,Y,,3,ロードカナロア,キングヘイロー,,B
15,8,ケイツーギルダー,牡3,横山武,美浦・千葉,差し,10.1,4,4,3歳以上1勝クラス,36.4,498(+2),新潟,20,中2週,Y,,3,アジアエクスプレス,ゼンノロブロイ,,
16,8,ガールネクストドア,牝3,内田博,美浦・南田,差し,132.7,13,5,3歳以上1勝クラス,37.3,460(+4),新潟,14,中1週,Y,,3,カリフォルニアクローム,ネオユニヴァース,,
