馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,イルディヴィーノ,セ5,内田博,美浦・稲垣,差し,26.2,7,8,4歳以上1勝クラス,37.4,484(-6),東京,84,中11週,Y,,3,キンシャサノキセキ,タニノギムレット,,
2,1,ムコウジマランプ,牡5,松岡,美浦・森一,差し,13.1,5,6,3歳以上1勝クラス,35.3,510(0),中京,147,中20週,Y,,3,ナムラタイタン,ヨハネスブルグ,,
3,2,ファーレンジョー,牡5,小林凌,美浦・蛯名利,追込,331.6,16,15,4歳以上1勝クラス,36.6,464(-2),中山,56,中7週,Y,,2,ベーカバド,マンハッタンカフェ,,
4,2,ミスヨシゼン,牝4,北村宏,美浦・本間,差し,16.6,6,9,4歳以上1勝クラス,37.6,494(+12),中山,112,中15週,Y,,3,シニスターミニスター,シンボリクリスエス,,
5,3,アドアプローズ,牡4,,美浦・小手川,追込,148.5,14,8,フレンドリ,38.7,470(-4),船橋,51,中6週,,,2,ジャングルポケット,キングカメハメハ,,B
6,3,トルズイーガー,牡5,遠藤,美浦・伊藤圭,先行,190.7,15,12,4歳以上1勝クラス,37.6,512(-2),阪神,42,中5週,Y,,3,マインドユアビスケッツ,スズカマンボ,,
7,4,ネオゴールド,牡4,津村,美浦・鈴木伸,先行,46.2,10,10,3歳以上1勝クラス,38.0,514(-6),中山,133,中18週,Y,,2,ヘニーヒューズ,フジキセキ,,
8,4,アルヴァレス,牡4,石川,美浦・奥村武,,49.5,11,11,4歳以上1勝クラス,39.8,466(+2),東京,70,中9週,Y,,1,ビーチパトロール,マツリダゴッホ,,
9,5,サリーピルエット,牡5,西塚,美浦・鈴木伸,先行,125.1,13,15,4歳以上1勝クラス,38.2,518(+8),京都,82,中11週,Y,,3,シニスターミニスター,スズカマンボ,,B
10,5,リュクスレオン,牡4,吉田豊,美浦・高柳瑞,差し,45.6,9,11,4歳以上1勝クラス,39.4,484(+6),阪神,41,中5週,Y,,2,ドレフォン,ダイワメジャー,,
11,6,エリム,牝5,野中,美浦・上原博,差し,27.3,8,9,4歳以上1勝クラス,35.5,454(+12),中山,56,中7週,Y,,1,ダイワメジャー,Kalatos,,
12,6,ノルドヴェスト,牡5,横山武,美浦・萩原,差し,2.5,1,6,4歳以上1勝クラス,37.0,470(+2),東京,70,中9週,Y,,3,ロードカナロア,ネオユニヴァース,,
13,7,サトノアルペジオ,セ5,ディー,美浦・大和田,差し,3.4,2,10,4歳以上1勝クラス,36.4,476(-2),東京,76,中10週,Y,,3,モーリス,ネオユニヴァース,,
14,7,スターチスブーケ,牝4,石橋脩,美浦・田中勝,差し,52.2,12,7,4歳以上1勝クラス,36.4,492(0),中京,42,中5週,Y,,3,Practical Joke,Haynesfield,,
15,8,モナコブル,牡4,大野,美浦・岩戸,差し,6.2,3,6,4歳以上1勝クラス,36.2,464(+10),中京,48,中6週,Y,,3,ニューイヤーズデイ,ネオユニヴァース,,B
16,8,フリッパー,牡5,三浦,美浦・戸田,差し,10.5,4,8,4歳以上1勝クラス,39.3,500(-4),中山,42,中5週,Y,,3,ドレフォン,ダンスインザダーク,,
