券種,組み合わせ,配当,人気
単勝,11,500,3
複勝,11,180,3
複勝,8,180,2
複勝,14,2870,15
枠連,4-6,450,1
馬連,8-11,990,3
ワイド,8-11,430,2
ワイド,11-14,8850,56
ワイド,8-14,11310,66
馬単,11-8,1930,5
3連複,8-11-14,51140,109
3連単,11-8-14,176100,432
