着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,プロミシングスター,牡4,58.0,団野,1:21.8,,2,3.6,34.9,栗東高橋忠,460(+6)
2,7,11,フェンダー,牡4,58.0,吉村,1:22.3,2.1/2,3,5.6,35.6,栗東斉藤崇,526(+8)
3,5,7,モズナイスバディー,牡4,58.0,Mデム,1:22.6,1.3/4,6,22.8,35.2,栗東飯田,494(-8)
4,3,3,ワーズワース,牡7,58.0,高杉,1:22.7,1.1/4,4,7.7,34.8,栗東高橋一,498(+2)
5,5,6,マイティマイティー,牡4,58.0,坂井,1:22.8,クビ,1,2.2,35.7,栗東佐々木,488(+8)
6,8,13,ダズリングダンス,セ5,58.0,川須,1:22.8,クビ,7,32.3,36.2,栗東小椋,488(+4)
7,6,8,タイガースパーク,牡5,58.0,田口,1:22.8,ハナ,8,37.5,35.2,栗東大橋,454(+2)
8,6,9,アルジェンタージョ,牝4,56.0,幸,1:23.0,1,10,52.4,35.5,美浦伊藤圭,460(-2)
9,2,2,エチャケナ,牝4,56.0,酒井,1:23.0,クビ,9,39.5,35.6,美浦金成,440(+2)
10,4,4,ヒルノピレネー,牡5,58.0,菱田,1:23.1,1/2,12,111.4,35.2,栗東北出,456(-2)
11,1,1,ワイノナオミ,牝4,56.0,浜中,1:23.1,ハナ,11,66.6,35.5,栗東畑端,458(-2)
12,4,5,グレイスオブゴッド,牝5,56.0,中井,1:23.1,アタマ,13,177.7,35.6,栗東緒方,488(+3)
13,8,12,バックトゥザライト,牡5,58.0,岩田望,1:23.2,クビ,5,18.1,36.0,栗東辻野,524(+6)
