着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,リバティアイランド,牝3,55.0,川田,1:32.1,,1,1.6,32.9,栗東中内田,466(+4)
2,5,9,コナコースト,牝3,55.0,鮫島駿,1:32.3,3/4,6,18.4,34.5,栗東清水久,454(-4)
3,7,14,ペリファーニア,牝3,55.0,横山武,1:32.3,クビ,5,17.6,34.1,美浦鹿戸,490(-6)
4,3,5,ハーパー,牝3,55.0,ルメー,1:32.6,1.3/4,3,8.7,34.2,栗東友道,462(-4)
5,2,4,ドゥアイズ,牝3,55.0,吉田隼,1:32.7,1/2,4,12.0,34.1,栗東庄野,448(+2)
6,6,11,シンリョクカ,牝3,55.0,吉田豊,1:32.7,クビ,9,32.7,33.8,美浦竹内,434(-6)
7,6,12,シングザットソング,牝3,55.0,岩田望,1:32.9,3/4,11,46.8,34.7,栗東高野,432(-4)
8,1,2,ライトクオンタム,牝3,55.0,武豊,1:32.9,ハナ,2,8.0,34.3,栗東武幸,428(0)
9,1,1,ブトンドール,牝3,55.0,池添,1:32.9,ハナ,16,171.4,34.5,栗東池添,486(-8)
10,5,10,エミュー,牝3,55.0,松山,1:32.9,アタマ,15,155.3,33.9,美浦和田郎,418(+4)
11,8,17,ラヴェル,牝3,55.0,坂井,1:33.0,1/2,10,40.2,33.9,栗東矢作,446(-2)
12,4,8,キタウイング,牝3,55.0,杉原,1:33.0,クビ,12,57.1,33.6,美浦小島,432(0)
13,3,6,モズメイメイ,牝3,55.0,和田竜,1:33.2,1,7,27.8,35.6,栗東音無,456(0)
14,7,13,ドゥーラ,牝3,55.0,戸崎圭,1:33.2,アタマ,8,30.6,34.2,栗東高橋康,472(-4)
15,4,7,コンクシェル,牝3,55.0,丸山,1:33.3,クビ,14,146.5,34.6,栗東清水久,454(+2)
16,7,15,ジューンオレンジ,牝3,55.0,富田,1:33.4,3/4,18,258.6,33.9,栗東長谷川,440(-6)
17,8,16,ムーンプローブ,牝3,55.0,北村友,1:33.9,3,17,250.6,34.9,栗東上村,472(+8)
18,8,18,トーセンローリエ,牝3,55.0,横山和,1:34.4,3.1/2,13,100.5,36.4,美浦小笠,424(-2)
