馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コーンウォリス,牡3,和田竜,栗東・平田,差し,31.7,9,6,3歳未勝利,34.2,464(-10),京都,36,中4週,Y,,3,ハービンジャー,ディープインパクト,,
2,1,クラウンアラビアン,牡3,河原田,栗東・角田,,13.4,6,4,3歳未勝利,39.6,474(-4),京都,22,中2週,Y,,3,アルアイン,Tiger Hill,,
3,2,ヴェストリア,牝3,岩田望,栗東・友道,追込,16.5,7,9,3歳未勝利,33.9,418(+2),京都,29,中3週,Y,,1,レイデオロ,ディープインパクト,,
4,2,ダンツトレント,牡3,松山,栗東・本田,差し,3.2,1,2,3歳未勝利,34.1,500(+2),京都,14,中1週,Y,,3,スワーヴリチャード,ハービンジャー,,
5,3,バーキン,牝3,田口,栗東・西園翔,差し,4.6,3,3,3歳未勝利,34.6,460(-2),京都,21,中2週,Y,,3,ヘンリーバローズ,キングカメハメハ,,
6,3,レーヌクロード,牝3,藤田菜,栗東・小栗,追込,209.7,14,14,3歳未勝利,37.4,376(+18),新潟,50,中6週,Y,,2,オルフェーヴル,シンボリクリスエス,,
7,4,ベビーヨーダ,牝3,西村淳,栗東・清水久,,81.2,12,,,,460(0),,,,,,,ドゥラメンテ,Bernstein,,
8,4,ワンダーフェロー,牡3,高倉,栗東・杉山晴,先行,3.6,2,11,3歳未勝利,37.7,478(+10),福島,63,中8週,Y,,2,デクラレーションオブウォー,マンハッタンカフェ,,
9,5,セングンバンバ,セ3,角田和,栗東・松永幹,先行,10.3,4,2,3歳未勝利,35.6,432(0),京都,22,中2週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,
10,5,ピースフルワールド,牝3,松若,栗東・吉村,,263.8,15,,,,430(0),,,,,,,マインドユアビスケッツ,アグネスタキオン,,
11,6,パステルツェ,牝3,吉村,栗東・清水久,差し,30.1,8,10,3歳未勝利,34.4,446(+2),京都,29,中3週,Y,,3,ルーラーシップ,サンデーサイレンス,,
12,6,クロノネクサス,牝3,北村友,栗東・斉藤崇,差し,35.9,10,8,3歳未勝利,34.4,412(-2),京都,35,中4週,Y,,2,レイデオロ,クロフネ,,
13,7,プリメイラ,牝3,横山典,栗東・上村,追込,13.4,5,12,3歳未勝利,34.4,426(-2),京都,36,中4週,Y,,1,ブリックスアンドモルタル,スクリーンヒーロー,,
14,7,アルマーザアミール,牡3,,栗東・斉藤崇,差し,87.2,13,7,3歳未勝利,35.1,480(+4),京都,57,中7週,Y,,3,サトノダイヤモンド,Awesome of Course,,
15,8,モスコビウム,牡3,田中健,栗東・浜田,差し,306.5,16,9,3歳未勝利,39.2,432(-4),阪神,92,中12週,Y,,3,エピファネイア,キングカメハメハ,,B
16,8,ソニックドライブ,牝3,小沢,栗東・田中克,,60.3,11,,,,448(0),,,,,,,スワーヴリチャード,ネオユニヴァース,,
