着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,プラチナトレジャー,牡7,60.0,伴,3:26.5,,1,2.0,13.8,美浦国枝,492(+2)
2,5,8,タイセイジャスパー,セ6,60.0,上野,3:27.0,3,5,13.2,13.8,美浦伊藤圭,498(+6)
3,8,14,ファベル,牡6,60.0,小牧加,3:27.3,1.3/4,2,3.3,13.8,栗東小林,442(+2)
4,6,9,ネイチャーシップ,牡7,60.0,大江圭,3:27.3,クビ,3,7.5,13.8,美浦根本,506(-2)
5,5,7,ブライテストドーン,セ5,60.0,草野,3:28.1,5,8,49.6,13.9,美浦田島,520(0)
6,4,5,フェスティヴビーム,牡5,60.0,石神深,3:28.4,1.3/4,4,10.3,13.9,美浦畠山,466(-10)
7,7,12,ケイアイカラキア,セ3,56.0,▲水沼,3:29.3,5,12,138.8,14.0,美浦上原博,468(+6)
8,2,2,カレンマックナイト,牡6,60.0,黒岩,3:29.4,3/4,9,67.1,14.0,栗東平田,448(-4)
9,4,6,ナムラドーギー,牡4,60.0,五十嵐,3:30.2,5,6,16.6,14.0,美浦石栗,462(+8)
10,8,13,ワンダージュノ,セ6,60.0,田村,3:30.3,1,14,240.1,14.0,栗東森田,508(+20)
11,7,11,ウォーターリーダー,牡5,60.0,難波,3:30.6,1.1/2,7,37.0,14.0,栗東藤野,454(+4)
12,6,10,サウンドブライアン,牡7,60.0,小野寺,3:31.6,6,11,96.8,14.1,栗東加藤公,496(+6)
13,3,4,シェアホルダーズ,牡4,57.0,▲土田,3:32.4,5,13,151.9,14.2,美浦松山,492(+8)
14,1,1,ピコイチ,牡4,57.0,▲坂口,3:32.6,1.1/4,10,92.9,14.2,美浦尾形,506(+26)
