馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンウリエル,牡5,川又,栗東・宮本,差し,47.5,9,6,3歳以上1勝クラス,34.2,478(+2),札幌,13,中1週,Y,,3,ディーマジェスティ,アドマイヤムーン,,
2,2,アセンブリールーム,牡4,池添,美浦・中川,差し,7.0,5,2,4歳以上1勝クラス,33.8,464(-4),東京,90,中12週,Y,,3,リアルスティール,ヴァーミリアン,,
3,3,アッシュバーグ,牝5,長浜,美浦・高橋文,差し,177.7,12,11,3歳以上1勝クラス,40.1,522(-4),函館,48,中6週,Y,,3,サトノダイヤモンド,Elusive Quality,,
4,3,ダノンフィオーレ,牝4,北村友,栗東・藤原,差し,6.9,4,3,3歳以上1勝クラス,34.0,448(+2),札幌,13,中1週,Y,,3,サートゥルナーリア,ディープインパクト,,
5,4,コスモレッド,牝3,小沢,栗東・北出,先行,72.9,11,7,3歳以上1勝クラス,35.0,434(-4),札幌,13,中1週,Y,,3,カリフォルニアクローム,ドゥラメンテ,,
6,4,ネッタイヤライ,牡3,古川奈,栗東・矢作,先行,12.7,7,6,,36.0,448(+2),函館,41,中5週,Y,,3,コントレイル,キンシャサノキセキ,,
7,5,ルーチェフィオーレ,牝3,横山和,美浦・嘉藤,先行,14.5,8,9,3歳以上1勝クラス,35.7,464(+6),札幌,14,中1週,Y,,3,ポエティックフレア,ディープインパクト,,
8,5,ブライトフレア,牡3,浜中,栗東・佐藤悠,先行,63.8,10,9,,34.1,454(+2),京都,69,中9週,Y,,3,ポエティックフレア,ネオユニヴァース,,B
9,6,ペイシャアーサー,牡4,遠藤,美浦・本間,先行,287.7,14,9,3歳以上1勝クラス,34.2,486(+10),札幌,14,中1週,Y,,3,ビッグアーサー,タイキシャトル,,
10,6,フレッチャアズーラ,牝3,岩田望,栗東・四位,先行,3.3,1,1,3歳未勝利,35.1,480(+6),札幌,14,中1週,Y,,3,イスラボニータ,Yesbyjimminy,,
11,7,バルボアパーク,牝3,舟山,美浦・田中博,,6.7,3,8,3歳1勝クラス,39.1,502(+2),東京,83,中11週,Y,,3,サートゥルナーリア,City Zip,,
12,7,スタードメイソン,牝4,和田陽,栗東・加藤公,差し,279.7,13,9,,36.0,396(+4),函館,35,中4週,Y,,3,ブリックスアンドモルタル,Frankel,,
13,8,モルニケ,牝3,横山武,美浦・金成,差し,5.5,2,3,3歳1勝クラス,34.2,468(+4),中山,140,中19週,Y,,3,インディチャンプ,ロックオブジブラルタル,,
14,8,グロリアスマーチ,牡3,佐々木,栗東・須貝,先行,7.9,6,5,3歳1勝クラス,33.9,496(+2),東京,70,中9週,Y,,3,モーリス,アグネスタキオン,,
