馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウォーターナビレラ,牝4,リスポ,栗東・武幸,先行,64.4,11,8,,33.2,484(-2),札幌,35,中4週,Y,,3,シルバーステート,キングヘイロー,
2,1,ナランフレグ B,牡7,丸田,美浦・宗像,差し,7.8,5,17,,34.5,498(+8),東京,84,中11週,Y,,3,ゴールドアリュール,ブライアンズタイム,
3,2,レッドベルオーブ,牡5,松田,栗東・藤原,差し,114.2,12,5,,33.8,488(0),札幌,14,中1週,Y,,3,ディープインパクト,Unbridled's Song,
4,2,キミワクイーン,牝4,横山武,美浦・奥村武,先行,7.3,4,1,,34.4,448(+6),函館,77,中10週,Y,,3,ロードカナロア,ダイワメジャー,
5,3,ウインマーベル B,牡4,松山,美浦・深山,差し,16.5,7,2,,33.2,474(0),東京,106,中14週,Y,,3,アイルハヴアナザー,フジキセキ,
6,3,タイセイアベニール B,牡8,モリス,栗東・西村,追込,265.0,16,12,,33.7,496(+12),札幌,14,中1週,Y,,3,ベーカバド,ブライアンズタイム,
7,4,カイザーメランジェ,牡8,江田照,美浦・中野,差し,233.6,15,12,,33.1,480(0),札幌,35,中4週,Y,,3,サクラオリオン,サクラプレジデント,
8,4,シナモンスティック,牝4,松岡,美浦・宗像,先行,30.2,8,1,,33.7,474(+12),札幌,14,中1週,Y,,3,ジョーカプチーノ,マイネルラヴ,
9,5,ジュビリーヘッド B,牡6,西村淳,栗東・安田隆,先行,36.0,9,2,,35.0,472(-4),函館,77,中10週,Y,,3,ロードカナロア,ディープインパクト,
10,5,ゾンニッヒ,牡5,武豊,栗東・池江,差し,7.0,3,1,,34.1,468(+2),函館,64,中8週,Y,,3,ラブリーデイ,ディープインパクト,
11,6,ヴァトレニ,セ5,,栗東・長谷川,,47.3,10,7,,35.4,446(+4),函館,77,中10週,Y,,3,グラスワンダー,サンデーサイレンス,
12,6,トウシンマカオ,牡4,鮫島駿,美浦・高柳瑞,差し,6.6,2,3,,35.2,472(+6),函館,77,中10週,Y,,3,ビッグアーサー,スペシャルウィーク,
13,7,レイハリア,牝5,亀田,美浦・田島,先行,154.1,13,13,,35.7,446(-20),函館,77,中10週,Y,,3,ロードカナロア,マンハッタンカフェ,
14,7,ナムラクレア,牝4,浜中,栗東・長谷川,差し,2.4,1,8,,33.9,468(0),東京,105,中14週,Y,,3,ミッキーアイル,Storm Cat,
15,8,サトノアイ,牝5,佐々木,栗東・須貝,先行,157.8,14,3,,34.0,464(+8),札幌,14,中1週,Y,,3,ハーツクライ,Catcher In The Rye,
16,8,シュバルツカイザー,セ5,モレイ,美浦・大竹,先行,9.2,6,1,,33.3,500(+6),札幌,35,中4週,Y,,3,Dark Angel,Nashwan,
