着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,フェデルミエール,牝3,50.0,▲石田,1:08.9,,1,3.2,37.3,美浦中川,486(0)
2,2,3,ミニョンマルーン,牝3,50.0,★谷原,1:09.1,1.1/4,2,4.2,38.0,美浦伊藤圭,470(0)
3,3,4,シャーンゴッセ,セ5,55.0,▲石神道,1:09.2,クビ,3,6.9,36.9,美浦蛯名正,500(-2)
4,3,5,エンドレスサマー,セ3,55.0,江田照,1:09.3,3/4,5,7.7,37.6,美浦上原佑,514(-8)
5,8,14,オーサムデアラー,セ5,58.0,大野,1:09.5,1.1/4,6,15.9,35.9,美浦上原博,488(-4)
6,6,10,カツノテンス,牡5,55.0,▲遠藤,1:09.6,1/2,11,66.3,37.4,美浦伊藤伸,440(-8)
7,8,15,ラヴァグロウ,牝5,56.0,丸田,1:09.7,クビ,7,16.5,35.5,美浦畠山,446(0)
8,5,9,キングヴァージル,牡4,58.0,荻野極,1:09.7,クビ,10,50.5,36.9,美浦田島,500(-8)
9,4,7,ハジメテノチュウ,牡6,58.0,杉原,1:09.8,3/4,14,120.6,37.2,美浦南田,514(-8)
10,7,12,レジーナローズ,牝5,56.0,菊沢,1:09.8,ハナ,4,7.2,36.8,美浦鈴木慎,432(-14)
11,6,11,テイエムパイロット,牡3,55.0,津村,1:10.0,1,9,18.0,36.6,栗東秋山,516(+18)
12,4,6,フェールブリエ,牡4,58.0,古川吉,1:10.2,1,12,78.5,36.5,栗東緒方,426(-8)
13,7,13,レイム,牝4,56.0,戸崎圭,1:10.6,2.1/2,8,17.7,36.7,栗東高橋康,440(-6)
14,1,1,マルモリディライト,牝5,56.0,柴田大,1:10.8,1,13,120.5,37.3,美浦畠山,488(+10)
15,5,8,シングンラオウ,牡3,55.0,嶋田,1:13.2,大,15,243.1,37.7,美浦伊坂,452(-6)
