着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,リヴァイ,牡3,56.0,西村淳,1:08.1,,3,6.4,33.4,栗東高野,512(0)
2,7,13,ノアールビーナス,牝3,54.0,舟山,1:08.9,5,10,15.7,34.0,栗東杉山佳,450(+2)
3,6,12,ラヴノー,牝3,54.0,佐々木,1:09.0,3/4,5,9.8,34.4,美浦林,414(+6)
4,3,5,ハッピーラッキー,牡3,56.0,横山和,1:09.0,ハナ,1,4.3,34.8,美浦武市,458(+2)
5,7,14,ダブルチャレンジ,牝3,54.0,吉田隼,1:09.1,3/4,6,11.0,34.7,美浦深山,448(0)
6,4,8,ユーティジャーニー,牝4,56.0,長浜,1:09.1,ハナ,4,8.1,34.3,美浦矢嶋,440(+8)
7,2,4,レッドカメリア,牝6,56.0,古川吉,1:09.1,ハナ,12,33.7,33.9,美浦佐藤吉,466(0)
8,8,15,マイケルバローズ,牡3,56.0,横山武,1:09.2,クビ,7,13.6,35.5,栗東上村,520(+8)
9,2,3,エコロハート,牝4,56.0,川田,1:09.4,1.1/4,2,6.0,34.9,栗東須貝,436(+6)
10,5,10,トーアサジタリウス,牡3,56.0,小野楓,1:09.4,1/2,13,67.9,34.9,地方佐々国,462(-8)
11,6,11,アルマロクザン,牝6,56.0,大野,1:09.5,クビ,15,140.8,35.1,美浦伊藤伸,482(-8)
12,3,6,キタノクニカラ,牝4,56.0,遠藤,1:09.6,3/4,16,217.6,34.5,美浦奥平,398(+2)
13,1,2,ラスベガスサイン,牝3,54.0,横山琉,1:10.0,2,11,23.5,35.3,栗東長谷川,406(-2)
14,4,7,ブライアーヒル,牝4,56.0,斎藤,1:10.0,ハナ,14,107.5,34.8,栗東中尾,476(-2)
15,5,9,フィオラーノ,牡3,56.0,松本,1:10.8,5,8,14.1,36.5,栗東吉田,460(+12)
16,1,1,シュークリーム,牝5,56.0,坂井,1:11.0,3/4,9,14.5,37.1,栗東西村,436(+4)
