コーナー,通過順
1コーナー,
2コーナー,"2(4,10)(3,5,8)9,1,6-7"
3コーナー,"2,10(3,4,5)(1,8,9)-6,7"
4コーナー,"2-10(3,4,5)(1,8,9)6,7"
