コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"15-16-4,5(2,12,9)6(3,7)14,1-11(10,13)-8"
4コーナー,"15-16-5(4,9)(2,12)(3,6,7)14,1-(10,13)-11,8"
