着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,レアンダー,牡4,54.0,幸,1:43.7,,2,4.8,38.1,栗東大根田,462(-4)
2,8,12,ホウオウスーペリア,牡5,55.0,荻野極,1:43.8,1/2,6,14.4,37.1,栗東吉岡,484(-4)
3,6,9,ヴィヴァン,牡7,55.0,川田,1:44.1,1.3/4,4,6.2,36.6,栗東池江,496(+2)
4,3,3,メイショウミカワ,牡7,56.0,高杉,1:44.1,クビ,1,4.0,38.1,栗東千田,512(-4)
5,2,2,サンライズグルーヴ,牡5,55.0,吉村,1:44.7,3.1/2,7,17.7,36.1,栗東前川,522(+14)
6,5,7,ポワンキュルミナン,牡5,54.0,田口,1:44.9,1.1/2,13,62.8,37.1,栗東岡田,424(-2)
7,1,1,グラスシフォン,牝5,52.0,加藤聡,1:45.0,3/4,11,33.0,36.6,美浦松山,428(-10)
8,4,5,フランスゴデイナ,牡7,55.0,松若,1:45.2,1.1/4,12,46.3,37.3,栗東森秀,496(-4)
9,6,8,テイエムランウェイ,牡6,54.0,鮫島良,1:45.8,3.1/2,9,21.7,36.8,栗東河嶋,492(+2)
10,7,11,ビオグラフィア,牡7,55.0,亀田,1:46.0,1.1/4,10,32.4,37.9,栗東松下,506(+12)
11,8,13,ゴッドブルービー,牡5,57.0,角田和,1:46.4,2.1/2,3,5.1,40.5,栗東角田,460(-10)
12,5,6,シークレットキー,牡4,54.0,小沢,1:47.5,7,8,20.2,39.8,栗東井上,494(+10)
13,7,10,オペラプラージュ,牡4,55.0,団野,1:49.9,大,5,7.9,44.0,栗東新谷,510(+4)
