馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,テイエムイダテン B,牡6,松田,栗東・飯田雄,,41.6,10,8,,36.1,484(-4),阪神,35,中4週,Y,,3,ロードカナロア,パラダイスクリーク,
2,2,アルバミノル B,牡5,丹内,美浦・中舘,先行,7.9,3,1,,34.7,482(0),小倉,49,中6週,Y,,3,Bobby's Kitten,Medicean,
3,3,エリモグリッター,セ6,荻野極,美浦・中野,差し,12.5,6,4,,36.9,482(+4),阪神,36,中4週,Y,,3,ゴールドアリュール,Indian Charlie,
4,4,アッティーヴォ,牡9,古川吉,栗東・大根田,差し,43.2,11,7,,36.2,456(-10),阪神,127,中17週,Y,,3,フリオーソ,カリズマティック,
5,4,ファイアーボーラー,セ7,藤岡康,美浦・上原佑,先行,14.9,7,1,4歳以上2勝クラス,36.3,462(-4),中山,22,中2週,Y,,3,メイショウボーラー,クロフネ,
6,5,マラードザレコード B,セ9,菱田,栗東・鈴木孝,逃げ,7.2,2,2,,36.9,476(+4),福島,154,中21週,Y,,3,Pivotal,Invincible Spirit,
7,5,マーチリリー B,牝5,菊沢,栗東・牧浦,先行,10.5,5,12,,37.9,494(+2),中山,77,中10週,Y,,3,マジェスティックウォリアー,フジキセキ,
8,6,クインズレモン B,牝5,藤懸,栗東・新谷,先行,9.6,4,11,,39.0,508(0),阪神,50,中6週,Y,,3,ヘニーヒューズ,Leroidesanimaux,
9,6,シゲルヒラトリ,牡5,武藤,美浦・水野,差し,127.6,13,12,,36.5,488(-4),中山,15,中1週,Y,,3,アジアエクスプレス,ネオユニヴァース,
10,7,アイスリアン,牝5,亀田,栗東・高柳大,先行,39.0,9,9,,36.2,468(-8),中京,64,中8週,Y,,3,キズナ,サウスヴィグラス,
11,7,ナンヨープランタン,牡8,永野,栗東・松永幹,差し,27.4,8,10,,36.1,462(+2),中京,29,中3週,Y,,3,ルーラーシップ,スペシャルウィーク,
12,8,オースミカテドラル,牡7,太宰,栗東・高橋亮,差し,125.5,12,12,,34.6,458(-2),小倉,42,中5週,Y,,3,ダイワメジャー,エリシオ,
13,8,ウラカワノキセキ,牝4,丸田,美浦・田島,先行,1.9,1,2,,36.2,450(-6),中山,15,中1週,Y,,3,ヘニーヒューズ,フジキセキ,
