コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1(12,13)(7,8)-(3,4)(6,9,16)11-5(15,2)14-10"
4コーナー,"1,12,13-(7,8)(3,4)(6,9,16)-11-(5,15,2)14=10"
