券種,組み合わせ,配当,人気
単勝,14,460,3
複勝,14,240,4
複勝,10,230,3
複勝,11,340,6
枠連,6-8,740,2
馬連,10-14,1360,5
ワイド,10-14,580,5
ワイド,11-14,1870,24
ワイド,10-11,1450,20
馬単,14-10,2520,7
3連複,10-11-14,9480,35
3連単,14-10-11,32520,123
