馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミストレス,牝2,坂井,栗東・矢作,,15.6,7,1,2歳新馬,34.0,496(-6),新潟,14,中1週,Y,,1,キズナ,Distorted Humor,
2,2,ブラウンラチェット,牝2,ルメー,美浦・手塚,先行,4.7,3,1,2歳新馬,34.3,440(+2),中山,40,中5週,Y,,1,キズナ,Congrats,
3,3,マイエレメント,牝2,横山武,栗東・福永,先行,6.3,4,1,2歳新馬,33.3,480(+12),新潟,62,中8週,Y,,1,エピファネイア,ディープインパクト,
4,4,シホリーン,牝2,菅原明,美浦・武井,先行,6.6,5,1,2歳未勝利,34.6,448(0),中山,27,中3週,Y,,2,モーリス,キングカメハメハ,
5,5,ミリオンローズ,牝2,戸崎圭,美浦・萩原,先行,13.4,6,2,,34.9,454(-8),札幌,69,中9週,Y,,2,スワーヴリチャード,アルデバランII,
6,6,マピュース,牝2,田辺,美浦・和田勇,差し,57.9,8,1,2歳新馬,33.8,500(+16),新潟,63,中8週,Y,,1,マインドユアビスケッツ,シンボリクリスエス,
7,6,キョウエイボニータ,牝2,松岡,美浦・伊藤伸,先行,122.6,10,3,,34.5,446(-2),中山,27,中3週,Y,,3,イスラボニータ,ハービンジャー,
8,7,ショウナンザナドゥ,牝2,池添,栗東・松下,先行,4.1,2,1,2歳未勝利,35.1,438(+2),京都,126,中17週,Y,,2,キズナ,Pulpit,
9,7,ザラタン,牝2,北村宏,栗東・中竹,先行,217.2,11,1,2歳新馬,34.5,436(+2),中京,35,中4週,Y,,1,キズナ,Mizzen Mast,
10,8,カムニャック,牝2,川田,栗東・友道,差し,3.1,1,1,2歳新馬,33.6,476(0),中京,76,中10週,Y,,1,ブラックタイド,サクラバクシンオー,
11,8,クレオズニードル,牝2,津村,美浦・和田勇,差し,79.9,9,1,2歳新馬,34.7,464(-6),中山,28,中3週,Y,,1,ファインニードル,Seeking the Gold,
