着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,アマイ,牝6,53.0,江田照,2:01.1,,9,19.1,35.9,美浦伊藤大,474(+6)
2,2,2,マイネルブリックス,牡5,54.0,菊沢,2:01.1,1/2,7,12.6,35.3,美浦黒岩,466(-14)
3,4,4,マイネルフーガ,牡4,55.0,丹内,2:01.4,1.1/2,5,8.5,35.9,美浦鈴木慎,484(0)
4,6,7,キントリヒ,牡7,54.0,原,2:01.7,2,11,76.5,35.7,美浦矢野,478(-4)
5,6,6,トーアライデン,牡6,54.0,大野,2:01.8,3/4,8,13.0,36.4,栗東河嶋,506(+4)
6,7,8,ショウナンサムデイ,牝4,54.0,戸崎圭,2:01.9,1/2,4,6.3,35.6,美浦奥村武,442(-2)
7,1,1,デルアヴァー,牡4,57.0,石橋脩,2:02.1,3/4,1,4.6,35.2,栗東松永幹,498(0)
8,3,3,ルールーリマ,牝4,53.0,津村,2:02.1,クビ,3,5.5,36.3,美浦大竹,424(+2)
9,7,9,ダノンジャイアン,牡4,55.0,斎藤,2:02.4,1.3/4,6,8.6,36.3,栗東茶木,454(-2)
10,8,11,キーパフォーマー,牝5,53.0,小崎,2:02.5,クビ,10,29.9,35.9,栗東辻野,466(0)
11,8,10,ダンツファイター,牡4,57.0,三浦,2:03.3,5,2,4.7,37.8,美浦蛯名正,562(-10)
