着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,9,ゲイルライダー,牡4,58.0,戸崎圭,1:07.1,,1,1.6,35.3,栗東牧浦,508(-8)
2,7,8,イリフィ,牝4,56.0,坂井,1:07.5,2.1/2,2,6.3,35.7,栗東高野,430(0)
3,3,3,ラストシャリナ,牡4,58.0,石川,1:07.9,2.1/2,7,26.4,35.6,美浦矢嶋,488(-8)
4,7,7,テセラリアン,牝5,56.0,菊沢,1:07.9,アタマ,3,6.9,36.2,美浦鈴木慎,448(-6)
5,8,10,カネショウレジェン,牡4,58.0,大野,1:07.9,ハナ,4,9.2,35.6,美浦稲垣,486(0)
6,1,1,ボディブロー,牡5,58.0,荻野極,1:08.0,クビ,6,22.0,36.0,栗東森秀,524(-14)
7,4,4,メイショウコバト,牝6,56.0,石橋脩,1:08.2,1.1/4,10,95.3,36.1,美浦和田勇,466(-6)
8,2,2,ゲキザル,牡7,58.0,原,1:08.6,2.1/2,8,27.8,36.0,美浦青木,470(-12)
9,6,6,アイアムユウシュン,牡5,58.0,小崎,1:08.6,クビ,5,13.4,36.6,美浦奥平,514(-10)
10,5,5,ピックアップライン,牡6,58.0,木幡巧,1:09.2,3.1/2,9,45.5,36.9,美浦田中剛,506(-10)
