馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レッドファイブ,牡2,松本,栗東・安田,差し,348.8,13,7,2歳新馬,40.1,490(0),札幌,21,中2週,Y,,1,ダノンスマッシュ,Tiznow,,
2,2,ブラックジャック,牡2,ティー,栗東・須貝,差し,29.7,10,9,2歳新馬,35.4,494(+2),札幌,22,中2週,Y,,1,ダノンスマッシュ,ジャイアントレッカー,,
3,3,ハグレジョー,牡2,池添,栗東・岡田,差し,6.9,4,3,2歳未勝利,38.6,486(+4),札幌,14,中1週,Y,,2,エスポワールシチー,ヘニーヒューズ,,
4,3,イッスンボウシ,牡2,和田陽,美浦・的場,差し,373.9,14,9,2歳未勝利,36.9,420(0),函館,49,中6週,Y,,2,ダノンプレミアム,ハービンジャー,,
5,4,リフレックス,牡2,柴田裕,美浦・金成,,3.8,1,2,2歳未勝利,38.6,460(+4),札幌,14,中1週,Y,,2,モーニン,ゼンノロブロイ,,
6,4,ウルヴァリン,牡2,松岡,美浦・伊藤伸,差し,322.7,12,6,2歳新馬,37.7,484(-6),函館,50,中6週,Y,,1,ベストウォーリア,ネオユニヴァース,,
7,5,マーゴットサンズ,牝2,本田重,美浦・伊坂,差し,13.1,7,6,2歳新馬,35.8,460(-4),函館,35,中4週,Y,,1,ミスチヴィアスアレックス,ゴールドアリュール,,
8,5,リピース,牝2,小林美,栗東・前川,差し,74.3,11,10,2歳新馬,34.9,424(-2),札幌,22,中2週,Y,,1,サンダースノー,クロフネ,,
9,6,ティブロン,牡2,北村友,美浦・矢嶋,差し,5.8,3,4,2歳未勝利,35.4,532(+4),函館,36,中4週,Y,,2,リオンディーズ,アドマイヤムーン,,
10,6,ロードベルファスト,牡2,ウィリ,栗東・畑端,先行,18.8,9,9,2歳未勝利,34.8,474(+4),函館,35,中4週,Y,,2,ロジャーバローズ,キングカメハメハ,,
11,7,ユニゾン,牡2,丹内,美浦・菊川,差し,8.8,6,3,2歳未勝利,36.4,448(+10),福島,43,中5週,Y,,2,サンダースノー,Flower Alley,,
12,7,グレーヌドジョワ,牡2,松山,栗東・今野,,7.6,5,3,2歳新馬,37.1,460(+2),札幌,15,中1週,Y,,1,ロードカナロア,ディープインパクト,,
13,8,ミヤエスケープ,牝2,横山武,美浦・伊藤圭,先行,5.1,2,3,2歳新馬,39.0,496(+6),札幌,29,中3週,Y,,1,モーリス,Tale of the Cat,,
14,8,エクストラプッシュ,牡2,バデル,栗東・奥村豊,追込,17.9,8,9,2歳新馬,40.0,524(+4),札幌,29,中3週,Y,,1,ナダル,ディープインパクト,,
