着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,タイセイサムソン,牡5,58.0,横山和,1:33.8,,3,4.4,35.4,美浦奥村武,508(-2)
2,2,4,ガンダルフ,牡5,58.0,レーン,1:34.5,4,1,3.6,35.5,美浦国枝,482(-8)
3,8,15,アラジンバローズ,セ6,58.0,永野,1:34.6,1,2,4.1,35.4,栗東中内田,468(-6)
4,6,12,サンダーブリッツ,牡6,60.0,田辺,1:34.8,1.1/2,11,44.3,36.0,美浦久保田,500(-6)
5,5,9,ディパッセ,牡4,58.0,北村宏,1:35.0,1.1/4,10,42.5,36.4,栗東高柳大,494(-6)
6,7,14,ディアセオリー,牡6,58.0,大野,1:35.1,1/2,9,34.1,36.1,美浦高木,498(0)
7,3,5,ホウオウトゥルース,セ7,58.0,丹内,1:35.2,1/2,14,231.7,35.3,美浦高木,484(0)
8,4,8,テイエムアトム,牡5,58.0,丸田,1:35.4,1.1/2,6,14.2,36.9,美浦石栗,526(-6)
9,2,3,サンライズラポール,牡6,58.0,戸崎圭,1:35.6,1.1/4,8,23.5,36.8,栗東平田,516(+2)
10,7,13,エイシンギアアップ,牡5,58.0,津村,1:35.7,クビ,5,11.9,37.1,栗東中尾,512(0)
11,6,11,スマイル,牡7,58.0,三浦,1:35.9,1.1/4,12,48.5,36.7,美浦堀,542(+4)
12,3,6,サトノロイヤル,牡5,58.0,横山武,1:36.2,2,4,6.6,37.7,栗東新谷,498(+4)
13,8,16,メイショウミライ,牡8,58.0,斎藤,1:37.2,6,15,248.7,37.6,栗東西園翔,500(-4)
14,5,10,ソリタリオ,牡4,57.0,石川,1:37.4,1,13,93.8,38.6,栗東西村,476(+2)
15,1,1,ダイシンインディー,牡7,58.0,吉田豊,1:38.6,7,16,386.0,39.7,美浦戸田,548(-6)
16,4,7,ナンヨーアイボリー,牝5,56.0,石橋脩,1:39.0,2.1/2,7,21.3,39.4,栗東松永幹,424(+2)
