券種,組み合わせ,配当,人気
単勝,12,1670,7
複勝,12,490,7
複勝,2,270,3
複勝,4,1470,15
枠連,1-6,3750,16
馬連,2-12,7820,24
ワイド,2-12,2410,23
ワイド,4-12,9200,73
ワイド,2-4,3840,46
馬単,12-2,19020,66
3連複,2-4-12,122270,272
3連単,12-2-4,513680,212
