コーナー,通過順
1コーナー,"1,2,10(3,5)(4,11)7(9,6,8)"
2コーナー,"1,2,10(3,5)11,4(7,8)(9,6)"
3コーナー,"1(2,10)8(3,5,11)(4,7)6,9"
4コーナー,"1(2,10,8)(3,5,11)(7,6)4,9"
