馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロードレイライン,牡5,吉田隼,美浦・稲垣,差し,21.2,7,12,,41.5,466(-10),中京,118,中16週,Y,,3,ストロングリターン,ダンスインザダーク,
2,2,ナンヨーヴィヨレ,牡5,田中勝,美浦・宗像,差し,97.7,10,9,,39.6,464(-2),中山,28,中3週,Y,,3,ルーラーシップ,ゴールドアリュール,
3,3,アルベニス,セ7,森裕,栗東・藤沢,差し,19.3,6,7,,38.8,444(-6),阪神,77,中10週,Y,,3,オルフェーヴル,Bellamy Road,
4,4,サトノルフィアン B,牡4,戸崎圭,栗東・高橋康,,6.6,3,6,4歳以上2勝クラス,40.8,506(+8),阪神,49,中6週,Y,,3,ゼンノロブロイ,Distorted Humor,
5,5,プリンスミノル,牡4,田辺,美浦・中舘,差し,8.1,5,14,4歳以上2勝クラス,39.6,460(-8),中山,122,中16週,Y,,3,ベーカバド,エルコンドルパサー,
6,6,ビーアイオラクル,牡4,鮫島駿,栗東・牧田,差し,5.0,2,3,,39.0,488(-4),阪神,133,中18週,Y,,3,エスポワールシチー,ヨハネスブルグ,
7,7,エピックジョイ,牝4,Ｍデム,栗東・武幸,先行,6.8,4,7,4歳以上2勝クラス,38.1,484(0),中京,120,中16週,Y,,3,ドレフォン,ディープインパクト,
8,7,ライラスター,牡4,レーン,美浦・木村,差し,2.0,1,4,4歳以上2勝クラス,35.5,492(+6),東京,85,中11週,Y,,3,ロードカナロア,ディープインパクト,
9,8,サイモンルモンド,セ6,,美浦・小桧山,追込,43.3,8,10,,38.2,452(-2),福島,15,中1週,Y,,3,ダノンシャンティ,サクラローレル,
10,8,トロワシャルム,セ6,三浦,美浦・鹿戸,先行,43.6,9,16,4歳以上2勝クラス,41.7,462(-8),中山,64,中8週,Y,,3,キングカメハメハ,サンデーサイレンス,
