着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ニシノケンタマン,牡4,58.0,西塚,1:53.8,,4,8.8,37.3,美浦深山,462(-8)
2,3,4,ブルージャイアント,牡4,58.0,江田照,1:53.9,1/2,9,27.5,37.2,美浦蛯名正,544(0)
3,6,10,ローズマイスター,牡4,58.0,丹内,1:54.1,1.1/4,1,3.1,37.5,美浦黒岩,508(-4)
4,3,5,マテンロウミラクル,牡5,58.0,富田,1:54.3,1.1/2,12,103.2,37.5,栗東柴田,510(-4)
5,4,7,プルメリアクヒオ,牡5,58.0,菊沢,1:54.3,ハナ,10,42.5,37.9,美浦深山,458(-8)
6,4,6,コスモシェルベット,牡4,55.0,▲石神道,1:54.5,3/4,7,17.0,37.9,美浦水野,440(-2)
7,6,11,タルタロス,牡5,55.0,▲石田,1:54.5,クビ,11,44.2,37.5,美浦天間,458(-4)
8,7,13,アバレリュウ,牡4,58.0,野中,1:54.7,1.1/2,3,6.7,38.3,美浦鈴木慎,494(0)
9,2,2,カレンラップスター,牡4,58.0,松本,1:54.8,1/2,5,8.9,37.9,栗東小林,504(-4)
10,5,9,ヤマカツレオン,セ9,55.0,▲川端,1:55.2,2.1/2,15,255.7,38.2,栗東谷,504(-2)
11,2,3,メイショウクモイ,牡6,55.0,▲和田陽,1:55.3,クビ,2,3.6,38.4,栗東飯田,480(+4)
12,1,1,マテンロウノカゼ,牡5,58.0,丸山,1:55.4,1/2,6,12.2,38.2,栗東昆,480(-4)
13,5,8,イエローブリック,牡4,55.0,▲森田,1:55.7,2,14,217.1,38.5,栗東奥村豊,534(-6)
中止,8,14,チビノシエラザード,牝5,56.0,ゴンサ,,,13,213.6,,美浦和田勇,444(-9)
中止,8,15,ジーヴル,牡4,55.0,▲小林美,,,8,25.7,,栗東畑端,492(-8)
