券種,組み合わせ,配当,人気
単勝,1,620,2
複勝,1,160,2
複勝,14,110,1
複勝,6,160,3
枠連,1-8,460,2
馬連,1-14,770,3
ワイド,1-14,340,3
ワイド,1-6,670,5
ワイド,6-14,300,1
馬単,1-14,1680,5
3連複,1-6-14,1510,2
3連単,1-14-6,10110,22
