馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ショウリュウレーヴ,牡5,菅原明,栗東・佐々木,差し,6.5,4,7,,33.9,510(+2),東京,29,中3週,Y,,3,ミッキーアイル,キングカメハメハ,
2,1,アバンチュリエ,牡4,大野,美浦・大竹,差し,50.2,12,12,,38.7,470(-4),中山,56,中7週,Y,,3,モーリス,ディープインパクト,
3,2,ショウナンアレス,牡5,戸崎圭,栗東・新谷,先行,5.5,2,3,,33.8,540(+10),東京,29,中3週,Y,,3,リオンディーズ,フジキセキ,
4,2,ファロロジー,牝4,武豊,美浦・高橋裕,差し,16.5,9,4,,34.4,466(0),東京,29,中3週,Y,,3,バトルプラン,サンデーサイレンス,
5,3,セッタレダスト,牡4,津村,美浦・嘉藤,,25.6,10,12,,35.2,504(-2),東京,29,中3週,Y,,3,トゥザグローリー,ラストタイクーン,
6,3,アルトシュタット,牡4,横山和,栗東・安田翔,先行,11.2,5,2,,33.6,470(0),東京,29,中3週,Y,,3,ロードカナロア,シンボリクリスエス,
7,4,ヒルノローザンヌ B,牝4,吉田隼,栗東・西村,差し,11.8,6,2,,33.4,472(-4),阪神,49,中6週,Y,,3,キズナ,Cryptoclearance,
8,4,ドゥラモンド,牡5,ルメー,美浦・手塚,差し,14.2,7,2,,36.7,490(0),中山,56,中7週,Y,,3,ドゥラメンテ,Include,
9,5,ボルザコフスキー,牡4,レーン,栗東・清水久,差し,3.9,1,2,,33.2,510(+2),阪神,35,中4週,Y,,3,キズナ,Orpen,
10,5,サルファーコスモス B,牝5,永野,栗東・中内田,先行,77.6,13,5,,34.1,498(+6),東京,99,中13週,Y,,3,キングカメハメハ,ネオユニヴァース,
11,6,スコールユニバンス,牝4,坂井,栗東・矢作,差し,15.9,8,1,,34.9,458(+8),中京,70,中9週,Y,,3,ドゥラメンテ,Firebreak,
12,6,グッドマックス,牝6,丸田,栗東・小林,差し,189.8,17,10,,34.1,464(-6),阪神,49,中6週,Y,,3,ジャスタウェイ,クロフネ,
13,7,モチベーション,牝4,,美浦・清水英,先行,222.6,18,15,,35.6,440(+2),東京,29,中3週,Y,,3,ガルボ,アグネスデジタル,
14,7,ミスボニータ,牝4,内田博,美浦・斎藤誠,先行,32.0,11,11,,34.5,450(0),阪神,64,中8週,Y,,3,イスラボニータ,Street Boss,
15,7,アンセーニュ,牝5,三浦,栗東・奥村豊,先行,94.1,14,1,4歳以上2勝クラス,33.3,444(+14),東京,91,中12週,Y,,3,オルフェーヴル,Myboycharlie,
16,8,ペイシャフェスタ,牝5,北村宏,美浦・高橋裕,差し,125.1,15,15,,36.0,490(-16),中山,144,中20週,Y,,3,マクフィ,ゼンノロブロイ,
17,8,シュヴェルトライテ,牝4,Ｍデム,美浦・池上,先行,6.3,3,5,,34.9,442(+2),阪神,77,中10週,Y,,3,マツリダゴッホ,フレンチデピュティ,
18,8,フミロア,牝5,木幡巧,美浦・黒岩,差し,176.4,16,11,,34.3,462(+2),中山,71,中9週,Y,,3,ロードカナロア,ゼンノロブロイ,
