券種,組み合わせ,配当,人気
単勝,4,520,2
複勝,4,170,2
複勝,2,130,1
複勝,12,300,6
枠連,1-2,550,1
馬連,2-4,690,1
ワイド,2-4,320,1
ワイド,4-12,900,9
ワイド,2-12,610,4
馬単,4-2,1740,3
3連複,2-4-12,2890,4
3連単,4-2-12,17290,26
