馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,テンカムテキ,牡3,丹内,美浦・林,差し,13.4,5,1,3歳1勝クラス,38.0,508(+6),中山,63,中8週,Y,,3,ナダル,サウスヴィグラス,
2,1,トーホウキザン,牡6,藤懸,栗東・高橋康,差し,444.2,14,12,4歳以上2勝クラス,38.4,486(+2),中山,71,中9週,Y,,2,トーホウジャッカル,サウスヴィグラス,
3,2,エンファサイズ B,牡6,長浜,美浦・小笠,差し,296.7,13,8,,36.5,450(0),東京,22,中2週,Y,,3,リアルスティール,グラスワンダー,
4,2,フィーチャリング,セ4,,美浦・和田郎,差し,69.0,10,6,,35.5,460(+2),東京,21,中2週,Y,,3,ヘニーヒューズ,ステイゴールド,
5,3,コパノエビータ B,牝5,嶋田,美浦・手塚久,差し,531.3,15,10,,36.3,434(0),東京,21,中2週,Y,,3,ダノンレジェンド,ゴールドアリュール,
6,3,トラヴェリンバンド B,牡4,ゴンサ,栗東・西村,先行,55.7,9,2,,37.0,456(-6),東京,21,中2週,Y,,3,シニスターミニスター,サウスヴィグラス,
7,4,グレイスザクラウン B,セ4,木幡巧,美浦・上原博,差し,178.4,11,9,,36.2,510(-2),東京,21,中2週,Y,,3,リーチザクラウン,Kitten's Joy,
8,4,セントラルヴァレー,セ5,岩田望,美浦・栗田,差し,30.1,8,2,,36.2,482(0),東京,105,中14週,Y,,3,Kantharos,Lemon Drop Kid,
9,5,アースイオス,牡5,小林脩,美浦・手塚徳,差し,565.7,16,11,,36.1,524(-8),東京,21,中2週,Y,,3,ジャスタウェイ,マリエンバード,
10,5,マクリール B,牡3,ルメー,美浦・手塚久,先行,1.9,1,2,,36.3,464(-6),東京,29,中3週,Y,,2,ロードカナロア,Galileo,
11,6,ホウキボシ B,セ6,松山,美浦・堀,先行,29.2,7,13,4歳以上2勝クラス,38.2,504(-8),東京,43,中5週,Y,,3,Zoustar,Strategic Prince,
12,6,パイシャオピン B,牝4,横山武,美浦・鈴木伸,差し,26.0,6,4,4歳以上2勝クラス,34.6,470(+2),東京,15,中1週,Y,,3,ホッコータルマエ,フレンチデピュティ,
13,7,ベラジオワールド,牡4,横山和,美浦・伊藤大,先行,8.9,4,2,,35.6,494(0),東京,22,中2週,Y,,3,Exceedance,Lonhro,
14,7,リベッチオ,牡3,戸崎圭,栗東・杉山晴,,5.1,3,8,,41.0,492(0),中山,71,中9週,Y,,3,ルヴァンスレーヴ,ゴールドアリュール,
15,8,アスゴッド B,牡4,高杉,栗東・矢作,差し,204.6,12,8,,36.9,500(-6),京都,15,中1週,Y,,3,モズアスコット,ハーツクライ,
16,8,ヘリオトロープ,牡4,レーン,美浦・大竹,先行,4.9,2,2,4歳以上2勝クラス,35.8,478(0),東京,36,中4週,Y,,3,ヘニーヒューズ,ゴールドアリュール,
