券種,組み合わせ,配当,人気
単勝,2,1280,5
複勝,2,370,5
複勝,6,190,2
複勝,5,380,6
枠連,2-4,2030,7
馬連,2-6,3130,9
ワイド,2-6,1060,8
ワイド,2-5,2240,26
ワイド,5-6,1340,12
馬単,2-6,7990,27
3連複,2-5-6,13600,43
3連単,2-6-5,98170,324
