コーナー,通過順
1コーナー,"12,8=2-(11,9)5(1,7)(4,6,10)-3"
2コーナー,"12,8=2(11,9)5(1,7,10)(4,6)-3"
3コーナー,"12,8-(2,11,9)(5,7,10)(1,6)4=3"
4コーナー,"8-(12,2,9)(5,11)(1,6,7,10)4=3"
