馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,インターアーバン,牡3,小沢,栗東・野中,,1.8,1,2,3歳未勝利,40.1,532(+10),中京,56,中7週,Y,,3,アジアエクスプレス,キンシャサノキセキ,,
2,2,ジャスティンロング,牡3,西塚,栗東・吉岡,差し,11.1,4,5,3歳未勝利,39.2,518(-2),阪神,77,中10週,Y,,3,ルヴァンスレーヴ,スペシャルウィーク,,
3,3,フーイナム,牡3,松岡,美浦・森一,先行,44.7,11,7,3歳未勝利,40.3,490(0),東京,22,中2週,Y,,3,モーリス,ハービンジャー,,B
4,3,シュヴァルノワール,牡3,佐々木,美浦・嘉藤,先行,7.2,2,2,3歳未勝利,39.5,502(+8),中京,57,中7週,Y,,3,スワーヴリチャード,バブルガムフェロー,,B
5,4,キタノブレイク,牡3,丹内,美浦・本間,差し,11.2,5,6,3歳未勝利,38.2,470(+8),福島,21,中2週,Y,,3,レインボーライン,サムライハート,,
6,4,コスモグッドラック,牡3,柴田大,美浦・松永康,先行,38.8,10,6,3歳未勝利,39.9,498(-10),中山,29,中3週,Y,,3,ウインブライト,アグネスデジタル,,B
7,5,オーラエグザート,牡3,大野,栗東・藤岡,先行,14.2,6,9,3歳未勝利,40.3,440(0),京都,14,中1週,Y,,3,American Pharoah,Camelot,,
8,5,グロワールスカイ,牡3,上里,美浦・加藤士,先行,19.4,8,4,3歳未勝利,38.3,484(+4),福島,21,中2週,Y,,3,ゴールドドリーム,シンボリクリスエス,,
9,6,キタノタラーシュ,牡3,中井,栗東・坂口,,131.1,13,,,,496(0),,,,,,,アジアエクスプレス,キングカメハメハ,,
10,6,ステイトゥルー,牡3,今村,栗東・寺島,差し,48.5,12,8,3歳新馬,39.9,470(+10),中京,133,中18週,Y,,1,マクフィ,Shackleford,,
11,7,メイショウバンデ,牡3,藤懸,栗東・高橋忠,差し,31.3,9,8,3歳未勝利,39.0,458(-4),阪神,43,中5週,Y,,3,ウインブライト,エンパイアメーカー,,
12,7,レッドアーラ,牡3,舟山,美浦・斎藤誠,,18.0,7,,,,502(0),,,,,,,キタサンブラック,タイキシャトル,,
13,8,サルファー,牡3,国分恭,栗東・西園翔,逃げ,10.8,3,15,3歳未勝利,43.4,540(+4),阪神,77,中10週,Y,,2,パイロ,Hard Spun,,
14,8,サバイバルナイン,牝3,土田,美浦・和田雄,差し,428.1,14,12,3歳未勝利,41.8,476(-8),中山,64,中8週,Y,,2,アレスバローズ,クロフネ,,
