着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,アスクナイスショー,牡5,58.0,田辺,2:10.7,,3,5.0,34.6,美浦中舘,508(+4)
2,2,4,マイユニバース,牡4,57.0,横山典,2:10.9,1.1/2,1,2.5,34.2,栗東武幸,470(+6)
3,1,2,バレンタインガール,牝5,56.0,内田博,2:11.0,1/2,6,15.6,34.2,美浦古賀,480(-4)
4,8,17,オールセインツ,牡5,58.0,戸崎圭,2:11.1,1/2,7,19.4,34.6,栗東友道,496(-2)
5,6,12,ピンクジン,牝6,56.0,嶋田,2:11.3,1.1/4,17,211.7,34.9,美浦南田,454(+8)
6,3,6,モズマーヴェリック,牡5,58.0,三浦,2:11.5,1,11,63.8,34.5,栗東牧浦,480(-6)
7,6,11,マイネルラウレア,牡6,58.0,津村,2:12.0,3,8,26.6,34.9,栗東宮,520(+6)
8,1,1,ロードオールライト,牡5,58.0,菅原明,2:12.3,2,5,14.1,36.0,栗東中内田,526(+12)
9,5,9,エラン,牡5,58.0,横山武,2:12.4,1/2,2,4.3,35.6,美浦蛯名正,472(+4)
10,5,10,メイテソーロ,牡6,58.0,原,2:12.5,1/2,16,200.6,35.1,美浦武市,502(+2)
10,7,14,スパークリシャール,セ5,58.0,吉田豊,2:12.5,1/2,10,33.5,34.9,美浦小島,488(+6)
12,2,3,グロッシェン,牡5,58.0,木幡巧,2:12.7,1.1/4,12,74.8,35.4,美浦宮田,484(+12)
13,4,8,マイネルブリックス,牡5,58.0,松岡,2:12.8,クビ,15,162.4,36.1,美浦黒岩,484(+6)
14,4,7,ルカランフィースト,牡5,58.0,荻野極,2:12.8,アタマ,4,12.1,35.8,美浦鹿戸,482(+4)
15,8,16,イケイケドンドン,牡6,58.0,大野,2:13.0,1.1/2,14,141.8,35.8,美浦松山,480(+10)
16,8,15,ナイトインロンドン,牡6,58.0,佐々木,2:13.1,1/2,9,31.2,35.8,美浦大竹,490(-8)
17,3,5,コスモサガルマータ,牡6,58.0,丹内,2:13.7,3.1/2,13,111.0,36.1,美浦嘉藤,510(-18)
