着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ポルカリズム,牝4,56.0,津村,1:32.6,,4,4.8,33.4,栗東中内田,478(-2)
2,8,12,ラレーヌデリス,牝4,56.0,戸崎圭,1:32.7,3/4,6,13.1,33.7,栗東安田,460(0)
3,4,4,アンリーロード,牝4,56.0,横山和,1:32.7,クビ,2,4.5,33.2,栗東茶木,478(+8)
4,1,1,ブルトンクール,牝5,56.0,永野,1:32.9,1,11,100.2,34.3,美浦新開,450(-2)
5,5,7,ロムネヤ,牝5,56.0,菅原明,1:32.9,クビ,5,7.8,33.7,美浦国枝,436(-8)
6,4,5,アニトラ,牝4,56.0,北村宏,1:33.0,クビ,12,149.6,34.1,美浦矢嶋,456(-12)
7,3,3,ケイデンシーマーク,牝4,56.0,横山武,1:33.1,1,3,4.7,33.9,栗東福永,440(-10)
8,8,13,ステラバルセロナ,牝4,56.0,丹内,1:33.2,クビ,7,15.7,34.0,美浦菊川,412(-10)
9,2,2,ディヴァージオン,牝4,56.0,田辺,1:33.4,1.1/4,9,33.4,34.8,栗東藤岡,440(-4)
10,7,10,コロンビアテソーロ,牝4,56.0,木幡巧,1:33.4,クビ,13,163.1,34.7,美浦栗田,460(-4)
11,6,8,ウインレイアー,牝4,56.0,佐々木,1:33.7,1.3/4,1,4.0,34.7,美浦和田雄,442(-8)
12,6,9,コスモディナー,牝3,54.0,丸山,1:33.7,クビ,8,32.2,33.8,美浦伊藤伸,466(-4)
13,7,11,ベルシャンブル,牝4,56.0,松岡,1:34.1,2.1/2,10,49.8,34.6,栗東小椋,472(-6)
