コーナー,通過順
1コーナー,"1-2(3,4)(8,7)-5-6"
2コーナー,"1=2(3,4)(8,7,5)-6"
3コーナー,"1,5(4,7)2,8-3-6"
4コーナー,"1(4,5)7(2,8)-3-6"
