着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,トロヴァトーレ,牡5,58.0,ルメー,1:45.3,,2,4.1,33.0,美浦鹿戸,510(0)
2,8,16,ステレンボッシュ,牝5,56.0,戸崎圭,1:45.3,ハナ,5,17.0,33.1,美浦宮田,478(-4)
3,8,17,レガーロデルシエロ,牡5,57.0,岩田康,1:45.5,1,10,30.1,32.6,美浦栗田,512(-4)
4,3,6,マジックサンズ,牡4,57.0,横山和,1:45.5,クビ,6,17.4,33.2,栗東須貝,528(+8)
5,7,14,サクラファレル,牡4,57.0,レーン,1:45.6,3/4,1,2.7,33.9,美浦堀,516(-4)
6,2,4,カラマティアノス,牡4,58.0,津村,1:45.6,ハナ,3,4.8,33.7,美浦奥村武,474(-4)
7,4,8,シルトホルン,牡6,57.0,大野,1:45.7,クビ,8,29.1,33.7,美浦新開,482(0)
8,1,1,ジュタ,牡4,57.0,佐々木,1:45.8,1/2,9,29.8,33.1,栗東矢作,504(+4)
9,3,5,ジュンブロッサム,牡7,58.0,荻野極,1:45.8,クビ,7,23.3,33.2,栗東友道,476(-2)
10,5,10,センツブラッド,牡4,57.0,横山武,1:45.9,1/2,13,60.7,34.2,栗東斉藤崇,470(+6)
11,1,2,サブマリーナ,牡5,57.0,武豊,1:46.0,3/4,4,12.3,33.6,栗東庄野,478(0)
12,6,12,マイネルモーント,牡6,57.0,丹内,1:46.0,ハナ,14,62.1,33.2,美浦高木,464(0)
13,2,3,エピファニー,牡7,57.0,杉原,1:46.0,アタマ,17,188.6,33.8,美浦宮田,510(+2)
14,5,9,マテンロウレオ,牡7,57.0,横山典,1:46.1,クビ,11,45.4,34.2,栗東昆,478(-14)
15,7,13,オニャンコポン,セ7,57.0,菅原明,1:46.3,1.1/4,16,153.0,33.8,美浦小島,474(+4)
16,8,15,ストレイトトーカー,牡4,57.0,田辺,1:46.4,1/2,12,45.5,34.7,美浦岩戸,482(-4)
17,4,7,オクタヴィアヌス,牡6,57.0,北村宏,1:46.9,3,15,68.7,34.3,美浦木村,518(0)
