馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,テーオーダグラス,牡3,永島,栗東・須貝,先行,8.5,5,1,3歳以上1勝クラス,36.4,476(+6),小倉,90,中12週,Y,,3,リアルスティール,ハービンジャー,
2,2,ラテラルシンキング,牡4,佐々木,美浦・黒岩,差し,22.4,8,1,4歳以上1勝クラス,35.4,434(+8),新潟,161,中22週,Y,,3,ハービンジャー,ディープインパクト,
3,3,マイネルビジョン,牡4,杉原,美浦・高木,先行,156.2,14,14,4歳以上2勝クラス,39.2,472(+6),東京,252,中35週,Y,Y,3,Oscar Performance,Dynaformer,
4,3,プリティユニバンス,牝7,亀田,栗東・村山,差し,44.5,10,15,,39.8,470(+4),中京,70,中9週,Y,,3,ヴィクトワールピサ,キングカメハメハ,
5,4,タケトンボ,牝5,古川吉,栗東・宮,,7.0,4,2,,35.2,444(-2),中京,27,中3週,Y,,3,エイシンフラッシュ,ジャングルポケット,
6,4,タイラーテソーロ B,牡5,荻野極,美浦・栗田,差し,91.3,11,9,,35.0,468(-6),札幌,91,中12週,Y,,3,ゴールドシップ,Street Cry,
7,5,アスクナイスショー,牡3,大野,美浦・中舘,逃げ,3.5,1,4,,35.2,492(-2),新潟,62,中8週,Y,,3,シルバーステート,アドマイヤムーン,
8,5,ヴィレム,牡3,西塚,栗東・藤原,差し,4.1,2,9,,36.3,508(+2),中京,27,中3週,Y,,3,キズナ,Mizzen Mast,
9,6,リリーブライト,牡6,酒井,美浦・西田,差し,151.0,13,10,3歳以上2勝クラス,39.0,478(-6),中山,20,中2週,Y,,3,ハーツクライ,American Post,
10,6,ドラゴンヘッド,牡4,菊沢,美浦・武藤,差し,14.7,7,4,,34.9,438(-14),札幌,91,中12週,Y,,3,ラブリーデイ,アドマイヤムーン,
11,7,タガノチュール,牡6,国分恭,栗東・西園翔,先行,116.0,12,12,,35.6,466(-6),函館,133,中18週,Y,,3,ディスクリートキャット,スペシャルウィーク,
12,7,ネビュルーズ,牡4,小崎,美浦・鹿戸,差し,28.3,9,5,,35.2,482(-6),新潟,62,中8週,Y,,3,ジャスタウェイ,マクフィ,
13,8,ショーマンフリート,牡3,丸山,美浦・手塚,先行,5.0,3,5,,35.4,498(+12),福島,111,中15週,Y,,3,スワーヴリチャード,Siyouni,
14,8,ピンキープロミス,牡4,,美浦・畠山,差し,14.1,6,5,,34.5,480(+10),中山,33,中4週,Y,,3,ゴールドシップ,アグネスデジタル,
