コーナー,通過順
1コーナー,"2,17,4,15,16,9(1,18)3(11,10)(7,14)(6,8)-12,13,5"
2コーナー,"2,17-4,15,16(1,9)(3,18)(11,10)(7,14)-(6,8)-12,13,5"
3コーナー,"2(17,15)(16,4,9)(1,3)(11,18)10(7,14)(6,8,12)5,13"
4コーナー,"15(2,9)16,1(17,3)(7,4,18)(6,8,11,10)(14,12)13-5"
