着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ニシノコウダイ,牡4,58.0,西塚,1:09.9,,7,16.0,35.2,栗東長谷川,490(+4)
2,4,7,バシレウスシチー,牡5,58.0,国分恭,1:10.1,1.1/4,8,17.0,35.6,栗東岡田,452(+6)
2,8,16,ヨール,牝5,56.0,長浜,1:10.1,1.1/4,13,75.4,35.7,美浦手塚,460(+10)
4,3,6,エイムインライフ,牝4,56.0,角田和,1:10.1,クビ,3,6.7,36.2,栗東角田,474(+2)
5,4,8,トリップトゥムーン,牡5,58.0,松本,1:10.3,1,14,97.7,35.3,栗東新谷,448(+6)
6,3,5,セレッソデアモール,牝4,56.0,荻野極,1:10.4,1/2,9,17.4,36.2,栗東庄野,486(+18)
7,8,15,ヒラボクミニー,牝3,55.0,黛,1:10.5,クビ,2,6.2,35.4,美浦村田,480(0)
8,2,4,ジャガード,牡6,58.0,亀田,1:10.5,アタマ,16,156.2,35.6,美浦和田雄,418(0)
9,1,1,マルプリ,牝4,56.0,永島,1:10.6,3/4,10,20.2,35.1,美浦青木,460(-2)
10,6,11,アイヲツグモノ,牝4,56.0,菊沢,1:10.8,1,4,7.5,36.4,栗東牧浦,502(+6)
11,5,9,ロードトレイル,牡3,57.0,高杉,1:10.9,3/4,12,21.6,36.6,栗東藤岡,478(-8)
12,6,12,オルフェスト,牝4,56.0,Hドイ,1:11.1,1,6,16.0,36.6,美浦池上,442(+6)
13,7,13,セイウンティーダ,牝3,55.0,内田博,1:11.2,1.1/4,15,102.2,36.2,美浦松山,432(+2)
14,2,3,デイトナモード,牡4,58.0,吉田隼,1:11.3,クビ,11,20.2,35.8,栗東千田,542(+16)
15,7,14,アララララ,牡3,57.0,丹内,1:12.1,5,5,8.7,38.1,美浦清水英,444(+4)
16,5,10,モンシュマン,牡3,57.0,丸山,1:12.4,2,1,3.7,38.2,栗東上村,462(+2)
