券種,組み合わせ,配当,人気
単勝,10,4930,9
複勝,10,610,9
複勝,8,110,1
複勝,15,170,2
枠連,4-5,590,3
馬連,8-10,3400,10
ワイド,8-10,1100,11
ワイド,10-15,2400,24
ワイド,8-15,260,1
馬単,10-8,12190,30
3連複,8-10-15,4690,13
3連単,10-8-15,76890,193
