コーナー,通過順
1コーナー,"7,2(1,3)5(4,6)14(11,16)9(8,12,13)10,15"
2コーナー,"(*7,2)3(1,5)6(4,14)(11,16)9(8,12,13)10,15"
3コーナー,"(*7,2)3(1,5,16)(4,6,14)13,9,12,8,10,15,11"
4コーナー,"(*7,2)16(1,5,3,14)(4,6,9,13)(8,15)(10,12)11"
