コーナー,通過順
1コーナー,"10,6(8,11)(3,9)4,2,1-12,57"
2コーナー,"10-6,11,8(3,9)4,2,1,12,57"
3コーナー,"10(6,11)3(8,9)2(4,1)(5,12)7"
4コーナー,"10(6,11)3(8,9)(2,4,1)12,57"
