券種,組み合わせ,配当,人気
単勝,16,1150,7
複勝,16,350,7
複勝,10,2870,16
複勝,17,270,3
枠連,5-8,2850,14
馬連,10-16,57940,99
ワイド,10-16,16880,108
ワイド,16-17,1160,9
ワイド,10-17,12440,95
馬単,16-10,111770,205
3連複,10-16-17,120730,316
3連単,16-10-17,869140,973
