馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ピコピンク,牝3,木幡巧,美浦・尾形,先行,29.3,8,9,3歳未勝利,40.8,484(+4),新潟,14,中1週,Y,,3,ヘニーヒューズ,パイロ,,
2,1,キャンディブーケ,牝3,津村,美浦・鈴木伸,差し,175.7,12,12,3歳未勝利,39.2,430(+12),東京,99,中13週,Y,,2,レイデオロ,クロフネ,,
3,2,スカイダイバー,牝3,野中,美浦・田中勝,先行,240.6,14,7,3歳未勝利,38.2,458(+12),新潟,22,中2週,Y,,3,フォーウィールドライブ,ダイワメジャー,,
4,2,ホシニネガイヲ,牝3,三浦,美浦・竹内,差し,7.6,4,6,3歳未勝利,36.5,432(+6),中山,63,中8週,Y,,3,ミスターメロディ,キングカメハメハ,,
5,3,ナムラペルル,牝3,戸崎圭,美浦・石栗,,2.6,1,3,3歳未勝利,36.2,466(+6),東京,22,中2週,Y,,3,サンダースノー,ディープインパクト,,
6,3,サンパギータチャン,牝3,佐藤,美浦・杉浦,追込,407.2,15,9,3歳未勝利,36.2,392(-4),東京,15,中1週,Y,,3,ダノンレジェンド,ジャングルポケット,,
7,4,ライカチャーム,牝3,遠藤,美浦・堀内,差し,439.7,16,13,3歳新馬,39.2,448(+6),東京,91,中12週,Y,,1,ナカヤマフェスタ,Siyouni,,
8,4,アルマリカシバ,牝3,大野,美浦・中舘,差し,71.6,9,5,3歳未勝利,37.3,458(+4),東京,28,中3週,Y,,3,マクフィ,アドマイヤムーン,,
9,5,ポートタウランガ,牝3,横山和,美浦・嘉藤,差し,7.6,3,2,3歳未勝利,38.4,464(-2),東京,28,中3週,Y,,3,ダノンレジェンド,High Chaparral,,
10,5,グルーヴィーオン,牝3,,美浦・小手川,先行,27.7,7,5,3歳未勝利,36.3,472(0),東京,15,中1週,Y,,2,ダノンレジェンド,タートルボウル,,B
11,6,ガールネクストドア,牝3,内田博,美浦・南田,差し,85.7,10,4,3歳未勝利,38.1,448(-4),東京,14,中1週,Y,,3,カリフォルニアクローム,ネオユニヴァース,,
12,6,パッヘルベルカノン,牝3,菅原明,美浦・高木,差し,199.9,13,14,3歳未勝利,40.5,482(-8),東京,14,中1週,Y,,2,カリフォルニアクローム,クロフネ,,
13,7,キタノライブリー,牝3,丹内,美浦・本間,先行,11.2,5,13,3歳未勝利,38.0,434(-2),新潟,15,中1週,Y,,3,アジアエクスプレス,ステイゴールド,,
14,7,メリーサウンド,牝3,横山武,美浦・小笠,先行,19.6,6,12,3歳未勝利,40.9,452(+8),福島,36,中4週,Y,,3,オルフェーヴル,ラムタラ,,
15,8,モリノアミーゴ,牝3,団野,美浦・鈴木伸,追込,124.3,11,10,3歳未勝利,37.2,466(-6),新潟,15,中1週,Y,,1,モーニン,ヴィクトワールピサ,,
16,8,トーケンサワー,牝3,田辺,美浦・根本,先行,2.8,2,4,3歳未勝利,36.4,432(0),東京,21,中2週,Y,,3,ルーラーシップ,ヨハネスブルグ,,
