コーナー,通過順
1コーナー,
2コーナー,"4,6(2,3,9)(10,12)(1,11)7,8,5"
3コーナー,"4,6(2,9)3,10(1,12)(7,11)8-5"
4コーナー,"4,6(2,9)(3,10)-(1,12)(11,8)7,5"
