着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ミニョンマルーン,牝4,56.0,石橋脩,1:07.0,,5,14.0,33.8,美浦伊藤圭,482(+2)
2,4,5,インプロペリア,牝4,56.0,ルメー,1:07.3,1.3/4,1,1.5,33.9,美浦森一,506(+4)
3,6,8,ドリーミングアップ,牡5,58.0,横山武,1:07.4,クビ,2,5.6,33.1,美浦高橋文,462(0)
4,8,13,ヴィヴァクラウン,牡5,58.0,大野,1:07.7,2,10,88.6,33.6,美浦杉浦,472(+4)
5,1,1,トラスコンガーデン,牝3,54.0,江田照,1:07.7,クビ,8,50.4,33.5,美浦竹内,446(+6)
6,3,3,サクセスカラー,牝5,56.0,田辺,1:07.7,ハナ,6,14.7,33.1,美浦久保田,484(-2)
7,7,11,タナスーペルノーバ,牡3,56.0,今村,1:07.7,ハナ,3,8.6,34.0,栗東寺島,456(+6)
8,5,7,パーティーガール,牝4,56.0,木幡巧,1:07.9,1.1/4,11,163.7,34.0,美浦伊藤伸,470(0)
9,6,9,ジャガード,牡8,58.0,石神道,1:07.9,ハナ,13,416.9,33.1,美浦和田雄,416(-2)
10,4,4,ジョウゲンノツキ,牝5,56.0,菊沢,1:08.1,3/4,9,54.5,34.2,栗東牧田,448(-12)
11,2,2,ルディドゥゲンジ,牝3,54.0,嶋田,1:08.1,クビ,12,398.0,34.2,美浦蛯名利,416(-6)
12,7,10,キープサインオン,牡4,58.0,武豊,1:08.3,1,7,23.0,33.7,美浦加藤征,474(-2)
13,8,12,ウチュウノセカイ,牡3,56.0,原,1:08.7,2.1/2,4,13.5,33.5,美浦青木,494(-4)
