着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,シリウスコルト,牡4,57.0,古川吉,1:59.8,,3,6.7,35.7,美浦田中勝,494(+2)
2,8,14,バラジ,セ6,57.0,高杉,1:59.9,1/2,8,13.6,35.0,美浦鹿戸,504(-8)
3,5,8,ケイアイセナ,牡6,57.0,秋山稔,1:59.9,クビ,6,10.4,36.5,栗東平田,480(0)
4,7,13,マイネルケレリウス,牡5,57.0,佐々木,2:00.0,クビ,5,9.2,34.3,美浦奥村武,434(-2)
5,8,15,グランディア,セ6,58.0,三浦,2:00.1,1/2,1,4.3,34.8,栗東中内田,484(-2)
6,6,11,ケイアイサンデラ,牡5,57.0,藤懸,2:00.1,アタマ,9,19.0,35.6,栗東小林,444(-6)
7,2,2,ダンテスヴュー,牡6,57.0,荻野極,2:00.2,1/2,14,64.4,36.1,栗東友道,470(-20)
8,4,7,コレペティトール,セ5,59.0,柴田裕,2:00.4,1.1/4,15,65.7,34.9,栗東中竹,478(-10)
9,6,10,エリカヴィータ,牝6,56.0,小沢,2:00.5,3/4,13,48.8,36.1,美浦国枝,474(+8)
10,5,9,ウインシュクラン,セ7,57.0,丸山,2:00.5,ハナ,7,10.9,36.6,美浦鹿戸,472(0)
11,7,12,グリューネグリーン,牡5,57.0,横山琉,2:00.6,1,11,40.9,35.5,美浦相沢,504(+4)
12,2,3,アスクドゥポルテ,牡5,57.0,斎藤,2:00.7,1/2,10,38.9,35.4,栗東梅田,478(+8)
13,3,4,コスモブッドレア,牡4,57.0,丹内,2:00.9,1.1/2,2,4.7,36.0,美浦小野,486(-8)
14,4,6,ショウナンマグマ,牡6,58.0,吉田隼,2:01.1,1.1/4,12,41.5,35.9,美浦尾関,512(-8)
15,1,1,ホウオウプロサンゲ,牡4,57.0,菱田,2:01.5,2.1/2,4,8.3,37.8,栗東矢作,500(+10)
