馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ニシノアヤカゼ,牝4,小林美,美浦・鈴木伸,差し,129.5,16,16,3歳以上1勝クラス,35.1,460(+4),福島,78,中10週,Y,,3,ロゴタイプ,ファルブラヴ,
2,1,ドランクマン,牡4,松本,栗東・新谷,先行,37.8,9,10,,33.7,466(+8),新潟,104,中14週,Y,,3,シルバーステート,アドマイヤムーン,
3,2,ニシノピウモッソ,牡5,丹内,美浦・西田,差し,2.7,2,7,3歳以上1勝クラス,37.3,470(+4),東京,84,中11週,Y,,3,ネロ,リーチザクラウン,
4,2,シアター,牝4,柴田裕,栗東・茶木,先行,23.2,5,9,3歳以上1勝クラス,36.8,440(+14),福島,84,中11週,Y,,3,リアルスティール,キングカメハメハ,
5,3,ブライトアゲイン,牝4,川又,栗東・森秀,,30.1,6,10,3歳以上1勝クラス,36.8,476(-4),福島,77,中10週,Y,,3,Practical Joke,Elusive Quality,
6,3,ウインアステロイド B,牡8,丸山,美浦・和田郎,先行,33.7,7,7,3歳以上1勝クラス,36.4,466(+10),福島,84,中11週,Y,,3,リアルインパクト,ジャングルポケット,
7,4,ルクスアドラー,牡4,佐々木,栗東・須貝,差し,34.3,8,7,3歳以上1勝クラス,38.2,462(+2),中京,126,中17週,Y,,3,オルフェーヴル,ストラヴィンスキー,
8,4,ペルフェツィオーネ,牡4,斎藤,栗東・杉山佳,差し,41.2,11,8,3歳以上1勝クラス,34.3,470(+12),福島,70,中9週,Y,,3,ルーラーシップ,チチカステナンゴ,
9,5,レガテアドール,牡4,池添,栗東・吉田,先行,43.9,13,8,,37.2,430(+12),福島,441,中62週,Y,Y,3,サトノクラウン,アドマイヤマックス,
10,5,ソアラ,牝5,橋木,栗東・高橋康,差し,258.3,17,14,3歳以上1勝クラス,38.0,492(-6),京都,56,中7週,Y,,3,ヤマカツエース,アグネスデジタル,
11,6,テンプーシャオン,牡5,菊沢,美浦・和田勇,先行,42.9,12,16,3歳以上1勝クラス,35.1,450(+12),東京,91,中12週,Y,,3,ドレフォン,クロフネ,
12,6,ブルボンクイーン B,牝4,国分恭,栗東・角田,,10.6,3,1,3歳未勝利,35.8,472(+10),小倉,211,中29週,Y,Y,3,キズナ,ボストンハーバー,
13,7,シンデレラスマイル,牝5,丸田,美浦・武藤,差し,90.1,14,7,3歳以上1勝クラス,36.7,454(+8),福島,84,中11週,Y,,3,キンシャサノキセキ,Pivotal,
14,7,ハレアカラフラ,牝5,永島,栗東・音無,差し,39.3,10,12,3歳以上1勝クラス,37.2,474(0),福島,78,中10週,Y,,3,ラブリーデイ,ディープインパクト,
15,7,ロードマイライフ B,牡4,長岡,栗東・杉山晴,先行,2.2,1,2,3歳以上1勝クラス,34.6,518(+12),福島,70,中9週,Y,,3,ロードカナロア,ジャングルポケット,
16,8,キーウェーブ,牡4,藤岡佑,栗東・宮地,差し,20.3,4,6,3歳以上1勝クラス,36.1,434(+12),福島,84,中11週,Y,,3,ミッキーロケット,スクリーンヒーロー,
17,8,パクスロマーナ,牝5,荻野琢,栗東・藤沢,差し,378.1,18,13,3歳以上1勝クラス,38.2,436(+14),中京,141,中19週,Y,,3,ネロ,アンライバルド,
18,8,ルージュアマルフィ,牝5,荻野極,美浦・鹿戸,,93.2,15,13,,35.8,484(+6),新潟,92,中12週,Y,,3,Frankel,Lawman,
