券種,組み合わせ,配当,人気
単勝,1,1770,8
複勝,1,510,9
複勝,5,340,5
複勝,7,170,1
枠連,1-3,8120,28
馬連,1-5,11990,46
ワイド,1-5,3420,47
ワイド,1-7,1650,22
ワイド,5-7,1140,8
馬単,1-5,25660,95
3連複,1-5-7,21060,84
3連単,1-5-7,148020,558
