着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ベラジオオペラ,牡4,58.0,横山和,1:58.2,,2,5.5,34.9,栗東上村,506(0)
2,1,2,ローシャムパーク,牡5,58.0,戸崎圭,1:58.2,クビ,3,6.0,34.9,美浦田中博,504(+2)
3,7,13,ルージュエヴァイユ,牝5,56.0,菅原明,1:58.2,ハナ,11,40.0,34.0,美浦黒岩,464(-14)
4,5,9,ステラヴェローチェ,牡6,58.0,酒井,1:58.3,1/2,7,15.0,34.2,栗東須貝,504(-6)
5,3,6,ジオグリフ,牡5,58.0,北村宏,1:58.5,1,8,15.4,34.9,美浦木村,506(-10)
6,4,8,プラダリア,牡5,58.0,池添,1:58.6,1,4,6.5,34.8,栗東池添,470(0)
7,5,10,ソールオリエンス,牡4,58.0,横山武,1:58.7,クビ,5,8.2,35.1,美浦手塚,456(-10)
8,3,5,スタニングローズ,牝5,56.0,西村淳,1:58.7,アタマ,6,12.5,35.5,栗東高野,490(0)
9,8,16,カテドラル,牡8,58.0,藤岡康,1:58.9,1.1/4,16,355.5,34.2,栗東池添,492(+2)
10,7,14,エピファニー,牡5,58.0,杉原,1:58.9,クビ,13,57.0,34.6,美浦宮田,498(-6)
11,2,3,タスティエーラ,牡4,58.0,松山,1:58.9,ハナ,1,4.4,35.4,美浦堀,494(-4)
12,2,4,ハヤヤッコ,牡8,58.0,幸,1:59.0,クビ,15,139.5,34.6,美浦国枝,482(-8)
13,4,7,ハーパー,牝4,56.0,岩田望,1:59.5,3,9,17.1,35.5,栗東友道,470(-4)
14,1,1,ミッキーゴージャス,牝4,56.0,Mデム,1:59.5,アタマ,10,21.2,34.9,栗東安田,444(-6)
15,6,12,キラーアビリティ,牡5,58.0,北村友,2:00.2,4,14,82.4,36.0,栗東斉藤崇,478
16,8,15,リカンカブール,牡5,58.0,津村,2:00.5,2,12,48.7,36.7,栗東田中克,498(+4)
