着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,テイエムマジック,牡8,61.0,難波,3:45.5,,1,3.2,13.3,栗東鈴木孝,534(0)
2,7,9,タイキフロリゼル,牡8,58.0,▲坂口,3:45.5,クビ,4,7.8,13.3,栗東谷,478(+2)
3,6,8,トーアモルペウス,セ6,61.0,石神深,3:46.7,7,5,9.1,13.4,美浦辻,496(+14)
4,6,7,コスモチプリア,牝6,58.0,伴,3:47.9,7,11,56.3,13.4,美浦松永康,460(+4)
5,8,11,エンデュミオン,牡9,59.0,▲鷲頭,3:49.3,8,2,4.1,13.5,栗東清水久,482(+20)
6,8,12,ダイスアローリング,牡5,60.0,上野,3:50.2,5,3,4.6,13.6,美浦古賀,524(+6)
7,2,2,ゲインサポート,セ5,60.0,小牧加,3:51.0,5,8,19.7,13.6,栗東斉藤崇,458(0)
8,4,4,メイショウウネビ,牡7,60.0,森一,3:51.0,クビ,6,18.1,13.6,栗東本田,508(+10)
9,5,6,ジーククローネ,セ6,61.0,草野,3:51.3,1.3/4,7,19.1,13.6,美浦宮田,458(+8)
10,3,3,ナックエルドラド,牡4,57.0,▲水沼,3:54.6,大,9,22.2,13.8,美浦小野,512(+12)
11,1,1,ポリトナリティー,牝5,58.0,江田勇,3:55.0,2.1/2,12,206.6,13.9,美浦和田雄,432(+2)
中止,7,10,ヴィンテージボンド,牡7,60.0,小野寺,,,10,37.7,,栗東西園正,498(+2)
