馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミズイロ,牝3,丸田,美浦・高橋文,差し,233.7,15,10,3歳未勝利,38.6,434(0),中山,76,中10週,Y,,1,マジェスティックウォリアー,ゼンノロブロイ,,
2,1,アイスリーディング,牝3,田辺,美浦・小笠,差し,14.6,7,5,3歳未勝利,37.3,434(-6),東京,20,中2週,Y,,3,サンダースノー,シンボリクリスエス,,B
3,2,チハヤフル,牝3,大野,美浦・高柳瑞,先行,8.7,5,4,3歳未勝利,36.3,474(+4),東京,119,中16週,Y,,2,パイロ,ヴァーミリアン,,
4,2,ハコダテサンバ,牝3,石川,美浦・相沢,差し,154.3,11,11,3歳未勝利,38.6,462(-2),新潟,27,中3週,Y,,3,ダンカーク,エスポワールシチー,,
5,3,アルマヴィーナス,牝3,横山琉,美浦・中舘,先行,114.2,10,8,3歳未勝利,37.3,460(+4),東京,21,中2週,Y,,3,サトノダイヤモンド,メジロベイリー,,
6,3,ニシノクレシダ,牝3,江田照,美浦・栗田,差し,223.1,14,12,3歳未勝利,37.9,448(-4),東京,21,中2週,Y,,1,モズアスコット,ディープインパクト,,
7,4,デルマエアロール,牝3,石橋脩,美浦・大和田,,7.5,4,4,3歳未勝利,38.1,458(-4),東京,14,中1週,Y,,3,マインドユアビスケッツ,オルフェーヴル,,
8,4,スカイリスト,牝3,吉田豊,美浦・小野,差し,171.7,12,6,3歳未勝利,37.6,464(+6),東京,41,中5週,Y,,3,ノヴェリスト,ゼンノロブロイ,,
9,5,キタノルシール,牝3,石田,美浦・小西,追込,265.7,16,15,3歳未勝利,37.8,454(+6),東京,140,中19週,Y,,1,グレーターロンドン,オペラハウス,,
10,5,メリーサウンド,牝3,小沢,美浦・小笠,差し,41.1,9,13,3歳未勝利,37.8,448(-4),東京,27,中3週,Y,,3,オルフェーヴル,ラムタラ,,B
11,6,アビッサルスター,牝3,レーン,美浦・堀,先行,3.2,1,6,3歳未勝利,34.8,430(-2),東京,28,中3週,Y,,3,イスラボニータ,Redoute's Choice,,
12,6,サクラカゼ,牝3,佐藤,美浦・堀内,追込,197.1,13,11,3歳未勝利,35.3,452(-8),東京,21,中2週,Y,,3,シルバーステート,ホワイトマズル,,
13,7,ミヤグリフォン,牝3,菊沢,美浦・千葉,先行,4.1,2,3,3歳未勝利,38.2,466(-2),東京,13,中1週,Y,,2,カリフォルニアクローム,Tiznow,,B
14,7,イルジーリオ,牝3,石神道,美浦・林,差し,19.8,8,7,3歳未勝利,35.9,438(+8),新潟,41,中5週,Y,,3,ブリックスアンドモルタル,アドマイヤベガ,,
15,8,モリノアミーゴ,牝3,津村,美浦・鈴木伸,差し,6.2,3,3,3歳未勝利,36.5,466(0),東京,27,中3週,Y,,2,モーニン,ヴィクトワールピサ,,
16,8,センジュコスモス,牝3,内田博,美浦・南田,差し,9.2,6,4,3歳未勝利,37.3,460(-2),東京,20,中2週,Y,,3,グレーターロンドン,カリズマティック,,
