馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アヴィオンドール,牝4,キング,美浦・手塚,差し,11.6,7,9,3歳以上1勝クラス,34.2,528(+2),東京,57,中7週,Y,,3,ドゥラメンテ,Green Tune,,
2,2,ヒラリーステップ,牝4,柴田大,美浦・天間,差し,17.0,9,8,4歳以上1勝クラス,40.3,480(+4),京都,13,中1週,Y,,3,ホッコータルマエ,アグネスタキオン,,
3,3,マテンロウカノン,牝4,浜中,美浦・萩原,先行,15.5,8,11,3歳以上1勝クラス,36.8,446(+4),中京,42,中5週,Y,,3,サトノダイヤモンド,ウォーエンブレム,,
4,3,シンボリックレルム,牝5,横山和,美浦・水野,先行,5.0,3,10,4歳以上1勝クラス,39.6,496(+2),中山,15,中1週,Y,,3,エピファネイア,フレンチデピュティ,,
5,4,サイモンポーリア,牝6,野中,美浦・根本,先行,23.9,10,3,4歳以上1勝クラス,39.2,482(-4),中山,15,中1週,Y,,3,マジェスティックウォリアー,ロージズインメイ,,
6,4,ジェイエルフラッグ,牝8,,美浦・小西,差し,70.5,12,7,4歳以上1勝クラス,38.7,454(+2),中山,15,中1週,Y,,3,タイムパラドックス,コロナドズクエスト,,
7,5,ピッチパーフェクト,牝4,横山武,美浦・伊藤圭,差し,4.7,2,5,4歳以上1勝クラス,39.4,482(0),京都,13,中1週,Y,,3,マジェスティックウォリアー,アサティス,,B
8,5,ミニョンルミエール,牝5,小林勝,美浦・和田雄,差し,7.4,4,4,4歳以上1勝クラス,39.1,458(-2),中山,15,中1週,Y,,3,エイシンヒカリ,パイロ,,
9,6,ムーランブルー,牝4,菅原明,美浦・久保田,差し,10.6,5,8,3歳以上1勝クラス,36.8,498(-4),中京,36,中4週,Y,,3,ジャスタウェイ,Galileo,,B
10,6,テンホワイトラブ,牝4,吉田豊,美浦・小西,追込,10.9,6,6,4歳以上1勝クラス,38.4,516(+4),中山,15,中1週,Y,,3,エスポワールシチー,アドマイヤドン,,
11,7,ナンヨーウイング,牝4,丸田,美浦・宗像,先行,251.2,14,15,,34.8,440(-10),中山,29,中3週,Y,,1,オルフェーヴル,ルーラーシップ,,
12,7,アルジェントステラ,牝6,武藤,美浦・和田郎,差し,67.7,11,11,3歳以上1勝クラス,36.5,454(+10),福島,78,中10週,Y,,3,モーリス,マンハッタンカフェ,,
13,8,ランスノーブル,牝4,田辺,美浦・上原博,差し,4.4,1,11,4歳以上1勝クラス,39.8,452(-4),中山,15,中1週,Y,,3,ハービンジャー,クロフネ,,
14,8,カヤドーブラック,牝4,木幡巧,美浦・黒岩,,77.8,13,1,C10組,39.3,462(-5),笠松,74,中10週,,,0,ブラックタイド,シニスターミニスター,,
