券種,組み合わせ,配当,人気
単勝,5,340,2
複勝,5,140,1
複勝,3,380,7
複勝,1,340,6
馬連,3-5,3080,13
ワイド,3-5,830,12
ワイド,1-5,830,10
ワイド,1-3,2180,23
馬単,5-3,4820,21
3連複,1-3-5,8720,30
3連単,5-3-1,46020,146
