コーナー,通過順
1コーナー,"4,5(2,8)(3,7)-61"
2コーナー,"4,5,2,8(3,7)-61"
3コーナー,"(*4,5)-(2,8)-(7,6)31"
4コーナー,"(4,*5)(2,8)(7,6)-31"
