着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,レシプロシティ,牝5,56.0,大野,1:45.0,,1,3.2,37.5,美浦田村,460(0)
2,4,7,パフ,牡4,57.0,荻野極,1:45.2,1,3,5.0,37.8,栗東橋口,472(+6)
3,5,10,サイモンブーケ,牝5,56.0,古川奈,1:45.4,1.1/4,12,61.3,37.3,栗東梅田,510(-4)
4,7,13,カンジ,牡4,57.0,佐々木,1:45.6,1.1/4,5,13.9,37.9,美浦武井,518(+2)
5,7,14,アセレラシオン,牡4,57.0,藤岡佑,1:45.8,1.1/4,6,14.0,37.8,栗東浜田,546(+28)
6,6,11,テーオールビー,牝4,55.0,斎藤,1:45.9,クビ,2,3.9,38.4,栗東宮,454(-8)
7,2,4,タマモヴェナトル,牡5,58.0,菊沢,1:46.0,クビ,4,8.4,38.0,美浦菊沢,454(+12)
8,1,2,トウキチロウ,牡5,58.0,菱田,1:46.2,1.1/4,9,30.2,37.3,美浦蛯名正,498(+4)
9,2,3,クォーツァイト,牝4,55.0,杉原,1:46.4,1.1/4,15,105.6,38.3,美浦斎藤誠,464(+2)
10,6,12,オースミリン,牝6,56.0,高倉,1:46.4,クビ,11,54.2,37.9,栗東荒川,458(+2)
11,1,1,スマートハンター,牡5,58.0,小沢,1:46.4,アタマ,13,61.4,38.0,栗東中村,508(+6)
12,8,16,コルデアニル,牝5,56.0,泉谷,1:46.9,2.1/2,16,253.7,37.8,美浦金成,476(-14)
13,5,9,ヴォルスター,牡4,57.0,川端,1:46.9,アタマ,7,19.1,38.9,栗東清水久,438(0)
14,4,8,アニトラ,牝5,56.0,黛,1:47.4,3,14,63.0,39.8,美浦矢嶋,466(+10)
15,3,6,ヴァンヴィーヴ,牡4,57.0,国分恭,1:47.7,1.1/2,10,38.5,39.9,栗東牧浦,510(+6)
16,3,5,ディアサクセサー,牡5,58.0,丸山,1:54.7,大,8,27.3,47.0,栗東松永幹,536(+18)
