馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,テリオスサラ,牝4,横山武,美浦・高柳瑞,先行,6.2,4,6,4歳以上2勝クラス,36.6,474(+2),中山,22,中2週,Y,,3,ロジャーバローズ,Shamardal,
2,2,ピンクジン,牝5,小林脩,美浦・南田,差し,177.6,12,6,,36.4,434(-8),小倉,49,中6週,Y,,3,ダノンバラード,キャプテンスティーヴ,
3,3,フラミニア,牝5,松山,美浦・森一,差し,25.8,7,13,,38.6,470(-4),中山,35,中4週,Y,,3,モーリス,ディープインパクト,
4,4,バガリーロータス,牝4,丹内,栗東・石坂,,165.6,11,6,,36.4,448(-8),京都,63,中8週,Y,,3,サンダースノー,ハーツクライ,
5,5,ルーチェロッサ,牝5,津村,美浦・相沢,先行,115.9,10,16,,39.8,468(-2),中山,35,中4週,Y,,3,ビーチパトロール,トーセンダンス,
6,5,エメリヨン,牝5,西村淳,美浦・加藤士,先行,89.9,9,9,4歳以上2勝クラス,34.3,468(+8),東京,57,中7週,Y,,3,ドゥラメンテ,Zavata,
7,6,ガールズレジェンド,牝5,佐々木,美浦・上原佑,先行,55.6,8,8,4歳以上2勝クラス,37.5,472(+6),中山,22,中2週,Y,,3,ロードカナロア,アグネスデジタル,
8,6,アンゴラブラック,牝4,戸崎圭,美浦・尾関,先行,3.1,1,1,4歳以上1勝クラス,34.2,466(-6),東京,56,中7週,Y,,3,キズナ,ルーラーシップ,
9,7,クロシェットノエル,牝4,モレイ,美浦・戸田,差し,3.1,2,4,,36.9,454(+2),中山,35,中4週,Y,,3,ニューイヤーズデイ,ハービンジャー,
10,7,エバーハピネス,牝5,菅原明,美浦・久保田,差し,16.7,6,4,4歳以上2勝クラス,34.2,480(0),東京,70,中9週,Y,,3,ドゥラメンテ,Frankel,
11,8,カンティアーモ,牝4,ルメー,美浦・木村,先行,5.2,3,1,,33.9,518(+14),東京,337,中47週,Y,Y,3,エピファネイア,アドマイヤベガ,
12,8,ブラックヴァール B,牝5,横山和,美浦・菊川,先行,8.2,5,2,,36.2,470(+4),中山,29,中3週,Y,,3,ジャングルポケット,スタチューオブリバティ,
