コーナー,通過順
1コーナー,"7-6(9,8)3,2,4,5,13,1,12,10-11"
2コーナー,"7-6-9(3,8)2,5(1,4)(10,13)12,11"
3コーナー,"7,6,9(3,8)(5,2)4,1,13,10,12,11"
4コーナー,"(*7,6)9(3,8)(5,2)4,1-13,10,12,11"
