馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウェットシーズン B,セ4,三浦,美浦・田中博,先行,2.4,1,1,,35.8,522(+14),東京,146,中20週,Y,,3,Mendelssohn,Pioneerof the Nile,
2,1,テイエムリステット,牡4,太宰,栗東・秋山,先行,85.1,15,14,,32.9,478(0),中京,55,中7週,Y,,3,モーリス,ネオユニヴァース,
3,2,エルゲルージ,牡6,丹内,栗東・石坂,差し,49.2,12,6,,37.8,518(+6),福島,90,中12週,Y,,3,ドゥラメンテ,Sidney's Candy,
4,2,ロードフォンス B,牡5,横山和,栗東・安田,先行,12.8,5,4,,36.4,502(+3),船橋,152,中21週,,,1,ロードカナロア,ダイワメジャー,
5,3,キタノリューオー B,牡7,丸山,美浦・萱野,差し,239.0,16,14,,39.2,474(+2),中山,14,中1週,Y,,3,ジョーカプチーノ,ブライアンズタイム,
6,3,ダノンザボルケーノ,牡4,横山典,美浦・菊沢,先行,13.3,6,1,,35.1,484(+8),東京,125,中17週,Y,,3,キタサンブラック,アイルハヴアナザー,
7,4,オメガギネス,牡5,岩田康,栗東・安田,先行,8.4,4,4,,35.6,496(-8),中京,69,中9週,Y,,3,ロゴタイプ,ハービンジャー,
8,4,サトノルフィアン,牡6,津村,栗東・高橋康,,55.1,13,12,,40.8,514(-14),中京,62,中8週,Y,,3,ゼンノロブロイ,Distorted Humor,
9,5,ニシキギミッチー,牡5,古川吉,美浦・鈴木伸,差し,30.6,8,4,,34.8,500(+8),京都,139,中19週,Y,,3,ヘニーヒューズ,ディープインパクト,
10,5,バトゥーキ,牡5,川須,栗東・浜田,差し,19.8,7,6,,36.4,498(0),東京,126,中17週,Y,,3,ラニ,サウスヴィグラス,
11,6,アッチャゴーラ,牡5,荻野極,美浦・浅利,差し,61.2,14,1,,36.7,524(+6),中京,62,中8週,Y,,3,マインドユアビスケッツ,ゴールドアリュール,
12,6,ユティタム,牡5,佐々木,栗東・須貝,先行,44.5,10,13,,38.0,512(+2),東京,111,中15週,Y,,3,Justify,City Zip,
13,7,サルヴァトーレ,牡5,吉村,美浦・和田郎,差し,38.8,9,8,,37.2,484(-2),東京,126,中17週,Y,,3,キズナ,ボストンハーバー,
14,7,マテンロウコマンド,牡3,松山,栗東・長谷川,差し,5.6,2,2,,37.1,520(0),門別,51,中6週,,,1,ドレフォン,キングヘイロー,
15,8,レディントン,牡4,横山武,栗東・杉山晴,差し,5.9,3,3,,36.5,484(-6),函館,77,中10週,Y,,3,サトノアラジン,アフリート,
16,8,タガノエスコート B,牡6,菅原明,栗東・小林,先行,47.6,11,13,,38.2,496(-2),東京,126,中17週,Y,,3,ロードカナロア,スペシャルウィーク,
