馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トルーティクス,牡3,荻野極,美浦・尾関,差し,390.2,15,13,3歳未勝利,40.3,486(+2),東京,50,中6週,Y,,3,ドレフォン,ダイワメジャー,,
2,1,ニシノプロテア,牡3,野中,美浦・武市,差し,135.6,11,6,3歳未勝利,39.8,472(0),新潟,42,中5週,Y,,3,ルーラーシップ,アグネスタキオン,,
3,2,ラントレイル,牡3,木幡巧,美浦・牧,,1.7,1,2,3歳未勝利,38.6,444(+8),東京,22,中2週,Y,,3,ホッコータルマエ,アグネスタキオン,,B
4,2,マルリンモンロー,牝3,小林脩,美浦・青木,追込,389.5,14,14,3歳未勝利,36.6,506(0),東京,8,連闘,Y,,2,シャンハイボビー,フジキセキ,,
5,3,ナックエルドラド,牡3,吉田豊,美浦・小野,差し,102.6,10,11,3歳未勝利,38.4,492(-2),東京,22,中2週,Y,,3,マインドユアビスケッツ,ネオユニヴァース,,B
6,3,サバイバルナイン,牝3,土田,美浦・和田雄,差し,439.0,16,7,3歳未勝利,41.3,478(+2),新潟,28,中3週,Y,,3,アレスバローズ,クロフネ,,
7,4,マルチタスク,牡3,横山琉,美浦・相沢,差し,79.9,9,9,3歳未勝利,38.8,462(-4),新潟,22,中2週,Y,,2,シャンハイボビー,キンシャサノキセキ,,B
8,4,カイトヴィント,牡3,石神道,美浦・和田雄,追込,301.6,13,12,3歳未勝利,40.5,482(-2),中山,63,中8週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,,B
9,5,イトウ,牡3,菅原明,美浦・高柳瑞,差し,6.5,3,5,3歳未勝利,37.8,480(-2),東京,29,中3週,Y,,3,デクラレーションオブウォー,ゼンノロブロイ,,B
10,5,フライハイ,牡3,菊沢,美浦・中川,追込,28.1,6,6,3歳未勝利,36.3,466(+2),東京,43,中5週,Y,,3,シルバーステート,ローズキングダム,,
11,6,ヒロノビックバン,牡3,石田,美浦・蛯名利,追込,31.7,7,10,3歳未勝利,38.5,418(0),新潟,21,中2週,Y,,3,トゥザワールド,ネオユニヴァース,,
12,6,ルージュメアート,牝3,,美浦・高柳瑞,追込,13.7,4,7,3歳未勝利,37.2,520(+2),東京,28,中3週,Y,,3,American Pharoah,Midnight Lute,,
13,7,ノーブルジェネシス,牡3,津村,美浦・千葉,追込,67.0,8,9,3歳未勝利,38.4,480(-4),東京,22,中2週,Y,,2,ストロングリターン,ケイムホーム,,
14,7,クレヨンポップ,牡3,武藤,美浦・水野,先行,191.3,12,6,3歳未勝利,39.9,486(+10),新潟,36,中4週,Y,,3,ロジャーバローズ,ロードカナロア,,B
15,8,ブルージャイアント,牡3,,美浦・蛯名正,先行,3.3,2,4,3歳未勝利,37.6,546(+2),東京,43,中5週,Y,,2,サンダースノー,ボーナスフィーバー,,
16,8,カサビセンス,牝3,団野,美浦・加藤士,差し,24.1,5,6,3歳未勝利,38.8,442(-4),東京,50,中6週,Y,,3,ブリックスアンドモルタル,Dance Brightly,,B
